11101,2,6/23/1985,$389.00 ,cash,general fund,
11450,2,9/9/2000,$281.00 ,check,food bank,10350
11451,2,6/4/1968,$199.00 ,card,general fund,
11452,2,5/12/2000,$136.00 ,cash,missions,
11453,2,9/4/1987,$278.00 ,check,restricted-youth,10353
11454,2,2/10/1992,$411.00 ,card,tithes ,
11455,2,8/20/1960,$392.00 ,cash,building fund,
11456,2,2/1/1976,$96.00 ,check,church planting,10356
11457,2,9/17/1967,$439.00 ,card,food bank,
11458,2,7/6/1990,$483.00 ,cash,general fund,
11459,2,4/25/1976,$465.00 ,check,missions,10359
11460,2,11/10/2015,$328.00 ,card,restricted-youth,
11461,2,5/11/1971,$136.00 ,cash,tithes ,
11462,2,4/22/1977,$388.00 ,check,building fund,10362
11463,2,3/19/1973,$72.00 ,card,church planting,
11464,2,4/1/1970,$285.00 ,cash,food bank,
11465,2,1/25/1990,$281.00 ,check,general fund,10365
11466,2,10/2/1969,$202.00 ,card,missions,
11467,2,10/7/2011,$14.00 ,cash,restricted-youth,
11468,2,10/30/1991,$201.00 ,check,tithes ,10368
11469,2,12/3/2000,$251.00 ,card,building fund,
11470,2,8/13/1998,$232.00 ,cash,church planting,
11471,2,9/6/1980,$100.00 ,check,food bank,10371
11472,2,9/13/2001,$353.00 ,card,general fund,
11473,2,7/16/1982,$458.00 ,cash,missions,
11474,2,11/29/1984,$303.00 ,check,restricted-youth,10374
11475,2,4/5/1984,$66.00 ,card,tithes ,
11476,2,3/6/1999,$492.00 ,cash,building fund,
11477,2,4/28/1970,$213.00 ,check,church planting,10377
11478,2,12/29/2013,$219.00 ,card,food bank,
11479,2,2/17/1971,$137.00 ,cash,general fund,
11480,2,12/23/2012,$171.00 ,check,missions,10380
11481,2,8/7/1979,$168.00 ,card,restricted-youth,
11482,2,2/22/1978,$386.00 ,cash,tithes ,
11483,2,3/1/1965,$258.00 ,check,building fund,10383
11484,2,2/11/1966,$256.00 ,card,church planting,
11485,2,7/20/1986,$3.00 ,cash,food bank,
11486,2,11/4/2013,$232.00 ,check,general fund,10386
11487,2,8/18/2005,$289.00 ,card,missions,
11488,2,2/21/1976,$168.00 ,cash,restricted-youth,
11489,2,3/8/1976,$411.00 ,check,tithes ,10389
11490,2,9/30/1965,$302.00 ,card,building fund,
11491,2,7/21/1977,$228.00 ,cash,church planting,
11492,2,9/4/1964,$398.00 ,check,food bank,10392
11493,2,6/19/1975,$137.00 ,card,general fund,
11494,2,6/18/1963,$387.00 ,cash,missions,
11495,2,7/1/2012,$328.00 ,check,restricted-youth,10395
11496,2,1/12/1977,$64.00 ,card,tithes ,
11497,2,2/19/1980,$493.00 ,cash,building fund,
11498,2,8/28/1963,$113.00 ,check,church planting,10398
11499,2,10/23/2015,$493.00 ,card,food bank,
11500,2,12/23/2013,$141.00 ,cash,general fund,
11501,2,12/10/1998,$489.00 ,check,missions,10401
11502,2,9/4/2000,$8.00 ,card,restricted-youth,
11503,2,5/7/2006,$22.00 ,cash,tithes ,
11504,2,7/28/2004,$100.00 ,check,building fund,10404
11505,2,6/2/2002,$14.00 ,card,church planting,
11506,2,2/18/1980,$110.00 ,cash,food bank,
11507,2,1/3/2014,$261.00 ,check,general fund,10407
11508,2,11/12/1975,$45.00 ,card,missions,
11509,2,11/5/2013,$335.00 ,cash,restricted-youth,
11510,2,7/25/2013,$319.00 ,check,tithes ,10410
11511,2,2/20/2006,$122.00 ,card,building fund,
11512,2,12/20/2006,$191.00 ,cash,church planting,
11513,2,3/15/1976,$412.00 ,check,food bank,10413
11514,2,11/16/1979,$451.00 ,card,general fund,
11515,2,9/24/1979,$388.00 ,cash,missions,
11516,2,6/9/1987,$81.00 ,check,restricted-youth,10416
11517,2,4/9/1965,$492.00 ,card,tithes ,
11518,2,9/1/1990,$320.00 ,cash,building fund,
11519,2,10/12/2003,$409.00 ,check,church planting,10419
11520,2,2/17/2008,$288.00 ,card,food bank,
11521,2,1/23/1979,$431.00 ,cash,general fund,
11522,2,7/16/1961,$159.00 ,check,missions,10422
11523,2,8/7/1984,$212.00 ,card,restricted-youth,
11524,2,3/14/2006,$461.00 ,cash,tithes ,
11525,2,11/5/1999,$265.00 ,check,building fund,10425
11526,2,8/21/2006,$39.00 ,card,church planting,
11527,2,11/23/1990,$73.00 ,cash,food bank,
11528,2,12/15/2011,$191.00 ,check,general fund,10428
11529,2,11/16/1976,$398.00 ,card,missions,
11530,2,9/11/1975,$392.00 ,cash,restricted-youth,
11531,2,9/25/1978,$129.00 ,check,tithes ,10431
11532,2,11/4/1976,$195.00 ,card,building fund,
11533,2,7/17/2011,$27.00 ,cash,church planting,
11534,2,7/18/2007,$95.00 ,check,food bank,10434
11535,2,12/3/2013,$444.00 ,card,general fund,
11536,2,11/22/2009,$304.00 ,cash,missions,
11537,2,8/30/1971,$469.00 ,check,restricted-youth,10437
11538,2,1/17/1961,$351.00 ,card,tithes ,
11539,2,3/18/1999,$74.00 ,cash,building fund,
11540,2,11/27/1986,$14.00 ,check,church planting,10440
11541,2,2/24/2012,$332.00 ,card,food bank,
11542,2,6/13/2000,$429.00 ,cash,general fund,
11543,2,5/27/1961,$390.00 ,check,missions,10443
11544,2,1/1/1998,$324.00 ,card,restricted-youth,
11545,2,10/11/1980,$444.00 ,cash,tithes ,
11546,2,8/9/2000,$121.00 ,check,building fund,10446
11547,2,4/15/1971,$256.00 ,card,church planting,
11548,2,1/24/1999,$341.00 ,cash,food bank,
11549,2,5/15/2010,$320.00 ,check,general fund,10449
11550,2,5/26/1977,$486.00 ,card,missions,
11551,2,7/17/1979,$278.00 ,cash,restricted-youth,
11552,2,6/18/1966,$84.00 ,check,tithes ,10452
11553,2,4/24/1999,$497.00 ,card,building fund,
11554,2,6/7/1984,$290.00 ,cash,church planting,
11555,2,12/18/2007,$131.00 ,check,food bank,10455
11556,2,7/3/2003,$95.00 ,card,general fund,
11557,2,1/13/1963,$105.00 ,cash,missions,
11558,2,1/6/2007,$101.00 ,check,restricted-youth,10458
11559,2,3/19/2003,$463.00 ,card,tithes ,
11560,2,7/18/1972,$204.00 ,cash,building fund,
11561,2,6/8/2012,$24.00 ,check,church planting,10461
11562,2,5/27/2005,$297.00 ,card,food bank,
11563,2,5/4/1997,$27.00 ,cash,general fund,
11564,2,6/13/1962,$286.00 ,check,missions,10464
11565,2,9/16/2002,$267.00 ,card,restricted-youth,
11566,2,2/25/1974,$282.00 ,cash,tithes ,
11567,2,9/22/1994,$467.00 ,check,building fund,10467
11568,2,11/9/2003,$441.00 ,card,church planting,
11569,2,11/28/1973,$158.00 ,cash,food bank,
11570,2,2/15/1999,$478.00 ,check,general fund,10470
11571,2,7/24/1989,$215.00 ,card,missions,
11572,2,11/11/2009,$279.00 ,cash,restricted-youth,
11573,2,4/19/1962,$421.00 ,check,tithes ,10473
11574,2,4/29/2007,$154.00 ,card,building fund,
11575,2,1/31/1976,$207.00 ,cash,church planting,
11576,2,5/15/1990,$208.00 ,check,food bank,10476
11577,2,10/25/1979,$333.00 ,card,general fund,
11578,2,11/30/1982,$263.00 ,cash,missions,
11579,2,1/24/1997,$451.00 ,check,restricted-youth,10479
11580,2,10/13/1998,$307.00 ,card,tithes ,
11581,2,9/5/2002,$436.00 ,cash,building fund,
11582,2,12/10/1975,$76.00 ,check,church planting,10482
11583,2,11/11/1961,$77.00 ,card,food bank,
11584,2,8/10/1974,$228.00 ,cash,general fund,
11585,2,3/20/1976,$34.00 ,check,missions,10485
11586,2,9/19/2008,$284.00 ,card,restricted-youth,
11587,2,3/6/2013,$340.00 ,cash,tithes ,
11588,2,9/25/1971,$451.00 ,check,building fund,10488
11589,2,5/22/1987,$336.00 ,card,church planting,
11590,2,8/26/2001,$374.00 ,cash,food bank,
11591,2,5/22/2013,$425.00 ,check,general fund,10491
11592,2,11/19/2014,$175.00 ,card,missions,
11593,2,7/12/2003,$363.00 ,cash,restricted-youth,
11594,2,7/6/1989,$268.00 ,check,tithes ,10494
11595,2,6/24/2010,$236.00 ,card,building fund,
11596,2,5/29/1963,$357.00 ,cash,church planting,
11597,2,9/29/1974,$349.00 ,check,food bank,10497
11598,2,8/21/1961,$100.00 ,card,general fund,
11599,2,4/28/1999,$155.00 ,cash,missions,
11600,2,1/9/1967,"$1,000.00 ",cash,building fund,
11601,2,8/31/2003,"$2,000.00 ",check,church planting,10501
11602,2,9/26/1965,$20.00 ,card,food bank,
11603,2,7/26/1975,$50.00 ,cash,general fund,
11604,2,7/23/1971,"$6,000.00 ",check,missions,10504
11605,2,2/18/1970,"$5,940.00 ",card,restricted-youth,
11606,2,3/25/1962,"$8,438.00 ",cash,tithes ,
11607,2,3/26/1961,"$89,120.00 ",check,building fund,10507
11608,2,8/21/1990,"$7,294.00 ",card,church planting,
11609,2,10/21/2012,$500.00 ,cash,food bank,
11610,2,12/9/1991,"$2,092.00 ",check,general fund,10510
11611,2,3/21/2007,"$8,138.00 ",card,missions,
11612,2,5/29/1970,"$19,283.00 ",cash,restricted-youth,
11613,2,8/20/1994,"$84,320.00 ",check,tithes ,10513
11614,2,5/7/1961,$12.00 ,card,building fund,
11615,2,8/1/2010,"$18,293.00 ",cash,church planting,
11616,2,6/20/1988,"$3,274.00 ",check,food bank,10516
11617,2,10/22/1992,"$5,894.00 ",card,general fund,
11618,2,8/9/2000,$118.00 ,cash,missions,
11619,2,10/15/1961,"$23,892.00 ",check,restricted-youth,10519
11620,2,5/23/1992,$829.00 ,card,tithes ,
11621,2,9/13/1985,"$3,729.00 ",cash,building fund,
11622,2,2/25/2015,$389.00 ,check,church planting,10522
11623,2,6/7/2013,$902.00 ,card,food bank,
11624,2,8/18/1971,"$3,289.93 ",cash,general fund,
11625,2,1/9/1968,"$1,921.00 ",check,missions,10525
11626,2,3/26/2010,$48.00 ,card,restricted-youth,
11627,2,6/8/1976,"$3,289.00 ",cash,tithes ,
11628,2,10/13/1993,"$6,584.00 ",check,building fund,10528
11629,2,5/22/2001,$90.00 ,card,church planting,
11630,2,5/1/1972,"$9,382.00 ",cash,food bank,
11631,2,10/23/1972,$622.00 ,check,general fund,10531
11632,2,11/23/1981,"$3,912.00 ",card,missions,
11633,2,11/25/1996,"$85,309.00 ",cash,restricted-youth,
11634,2,2/12/1961,$283.00 ,check,tithes ,10534
11635,2,6/14/1993,$389.00 ,card,building fund,
11636,2,8/11/1968,$829.00 ,cash,church planting,
11637,2,3/12/2006,"$6,279.00 ",check,food bank,10537
11638,2,9/5/1979,"$3,904.00 ",card,general fund,
11639,2,6/23/1967,"$50,917.00 ",cash,missions,
11640,2,9/18/1981,"$99,258.00 ",check,restricted-youth,10540
11641,2,4/18/2015,"$45,229.00 ",card,tithes ,
11642,2,7/14/1977,"$80,614.00 ",cash,building fund,
11643,2,4/23/2012,"$3,728.00 ",check,church planting,10543
11644,2,11/30/1983,"$79,801.00 ",card,food bank,
11645,2,4/8/2000,"$97,031.00 ",cash,general fund,
11646,2,8/7/1973,"$80,196.00 ",check,missions,10546
11647,2,4/11/1969,"$72,214.00 ",card,restricted-youth,
11648,2,4/21/1993,"$60,945.00 ",cash,tithes ,
11649,2,11/16/1964,"$5,403.00 ",check,building fund,10549
11650,2,10/22/1976,"$41,861.00 ",card,church planting,
11651,2,11/1/1963,"$79,593.00 ",cash,food bank,
11652,2,7/20/1967,"$39,620.00 ",check,general fund,10552
11653,2,12/6/2010,"$17,754.00 ",card,missions,
11654,2,1/12/2010,"$60,592.00 ",cash,restricted-youth,
11655,2,7/28/1981,"$90,674.00 ",check,tithes ,10555
11656,2,2/13/1977,"$27,864.00 ",card,building fund,
11657,2,12/16/2014,"$27,710.00 ",cash,church planting,
11658,2,2/7/1965,"$89,439.00 ",check,food bank,10558
11659,2,12/8/1979,"$94,472.00 ",card,general fund,
11660,2,6/25/1991,$87.00 ,cash,missions,
11661,2,4/6/2007,"$36,814.00 ",check,restricted-youth,10561
11662,2,7/4/1998,"$4,086.00 ",card,tithes ,
11663,2,2/14/1995,"$57,348.00 ",cash,building fund,
11664,2,8/10/1986,"$61,472.00 ",check,church planting,10564
11665,2,1/29/2001,"$63,866.00 ",card,food bank,
11666,2,11/16/1972,"$40,258.00 ",cash,general fund,
11667,2,6/27/1976,"$59,313.00 ",check,missions,10567
11668,2,6/18/2011,"$39,746.00 ",card,restricted-youth,
11669,2,4/2/1996,"$6,878.00 ",cash,tithes ,
11670,2,11/25/2008,"$14,953.00 ",check,building fund,10570
11671,2,8/31/1984,"$6,737.00 ",card,church planting,
11672,2,5/30/1991,"$81,696.00 ",cash,food bank,
11673,2,5/8/2001,"$84,172.00 ",check,general fund,10573
11674,2,9/23/2003,"$37,194.00 ",card,missions,
11675,2,5/6/2006,"$43,407.00 ",cash,restricted-youth,
11676,2,6/27/2005,"$78,291.00 ",check,tithes ,10576
11677,2,4/11/1998,"$73,883.00 ",card,building fund,
11678,2,6/17/1999,"$7,209.00 ",cash,church planting,
11679,2,9/6/1972,"$8,883.00 ",check,food bank,10579
11680,2,3/4/2010,"$36,224.00 ",card,general fund,
11681,2,1/24/1979,"$5,798.00 ",cash,missions,
11682,2,4/2/1970,"$92,335.00 ",check,restricted-youth,10582
11683,2,2/28/1978,"$70,194.00 ",card,tithes ,
11684,2,11/13/1966,"$68,763.00 ",cash,building fund,
11685,2,3/22/1995,"$62,902.00 ",check,church planting,10585
11686,2,1/10/1968,"$37,632.00 ",card,food bank,
11687,2,3/22/1980,"$78,447.00 ",cash,general fund,
11688,2,6/27/1971,"$18,502.00 ",check,missions,10588
11689,2,6/18/1988,"$58,149.00 ",card,restricted-youth,
11690,2,5/21/1975,"$27,042.00 ",cash,tithes ,
11691,2,8/5/1963,"$53,889.00 ",check,building fund,10591
11692,2,10/6/1976,"$86,904.00 ",card,church planting,
11693,2,4/4/1965,$210.00 ,cash,food bank,
11694,2,3/19/2015,"$85,124.00 ",check,general fund,10594
11695,2,11/6/1961,"$23,580.00 ",card,missions,
11696,2,5/2/2005,"$48,608.00 ",cash,restricted-youth,
11697,2,2/17/1963,"$32,337.00 ",check,tithes ,10597
11698,2,3/23/1972,"$70,407.00 ",card,building fund,
11699,2,2/23/1964,"$57,812.00 ",cash,church planting,
11700,2,4/9/1998,"$88,393.00 ",check,food bank,10600
11701,2,8/5/1963,"$8,356.00 ",card,general fund,
11702,2,1/28/1999,"$73,278.00 ",cash,missions,
11703,2,7/7/2012,"$18,109.00 ",check,restricted-youth,10603
11704,2,6/20/2013,"$78,546.00 ",card,tithes ,
11705,2,9/6/1963,"$57,771.00 ",cash,building fund,
11706,2,12/5/2009,"$3,924.00 ",check,church planting,10606
11707,2,1/29/1985,"$24,444.00 ",card,food bank,
11708,2,9/20/2009,"$1,389.00 ",cash,general fund,
11709,2,9/20/1988,"$52,601.00 ",check,missions,10609
11710,2,7/13/1966,"$32,167.00 ",card,restricted-youth,
11711,2,7/12/1990,"$95,584.00 ",cash,tithes ,
11712,2,1/9/2008,"$55,988.00 ",check,building fund,10612
11713,2,10/3/1992,"$92,369.00 ",card,church planting,
11714,2,2/5/1993,$400.00 ,cash,food bank,
11715,2,5/14/2002,"$70,903.00 ",check,general fund,10615
11716,2,4/19/1993,"$94,783.00 ",card,missions,
11717,2,6/25/2004,"$88,831.00 ",cash,restricted-youth,
11718,2,11/1/2006,"$95,841.00 ",check,tithes ,10618
11719,2,4/3/1993,"$6,603.00 ",card,building fund,
11720,2,4/8/2004,"$73,058.00 ",cash,church planting,
11721,2,3/16/1966,"$89,590.00 ",check,food bank,10621
11722,2,4/20/1995,"$56,922.00 ",card,general fund,
11723,2,12/4/1961,"$60,608.00 ",cash,missions,
11724,2,11/30/1962,$500.00 ,check,restricted-youth,10624
11725,2,7/8/1980,"$99,337.00 ",card,tithes ,
11726,2,2/25/1975,"$30,743.00 ",cash,building fund,
11727,2,4/19/1965,"$85,481.00 ",check,church planting,10627
11728,2,7/7/1983,"$40,846.00 ",card,food bank,
11729,2,12/29/2007,"$95,732.00 ",cash,general fund,
11730,2,4/24/1975,"$74,780.00 ",check,missions,10630
11731,2,8/24/1989,"$27,982.00 ",card,restricted-youth,
11732,2,2/5/1977,"$28,728.00 ",cash,tithes ,
11733,2,1/5/1968,"$4,648.00 ",check,building fund,10633
11734,2,10/20/1982,"$6,843.00 ",card,church planting,
11735,2,2/22/2005,"$99,789.00 ",cash,food bank,
11736,2,2/18/1985,"$81,435.00 ",check,general fund,10636
11737,2,9/28/2006,"$73,571.00 ",card,missions,
11738,2,8/20/2008,"$24,770.00 ",cash,restricted-youth,
11739,2,10/12/2012,$747.00 ,check,tithes ,10639
11740,2,9/27/1969,"$2,847.00 ",card,building fund,
11741,2,5/30/1963,"$19,556.00 ",cash,church planting,
11742,2,12/25/1996,"$16,121.00 ",check,food bank,10642
11743,2,3/14/1996,"$31,973.00 ",card,general fund,
11744,2,4/23/1973,"$89,872.00 ",cash,missions,
11745,2,7/24/1985,"$90,433.00 ",check,restricted-youth,10645
11746,2,9/21/2005,"$22,540.00 ",card,tithes ,
11747,2,1/22/1985,"$58,861.00 ",cash,building fund,
11748,2,9/3/1963,"$26,334.00 ",check,church planting,10648
11749,2,2/8/1973,$67.00 ,card,food bank,
11750,2,10/16/1972,"$1,683.00 ",cash,general fund,
11751,2,1/9/2009,"$63,270.00 ",check,missions,10651
11752,2,3/21/1992,"$56,715.00 ",card,restricted-youth,
11753,2,6/4/2010,$90.00 ,cash,tithes ,
11754,2,1/18/1986,"$55,632.00 ",check,building fund,10654
11755,2,7/24/1993,"$77,992.00 ",card,church planting,
11756,2,2/17/1992,"$69,409.00 ",cash,food bank,
11757,2,8/1/1970,"$73,647.00 ",check,general fund,10657
11758,2,3/21/1961,"$65,364.00 ",card,missions,
11759,2,1/5/1978,"$83,703.00 ",cash,restricted-youth,
11760,2,8/25/2006,"$76,079.00 ",check,tithes ,10660
11761,2,10/29/1984,"$33,315.00 ",card,building fund,
11762,2,10/1/1981,"$77,279.00 ",cash,church planting,
11763,2,5/9/1964,"$35,317.00 ",check,food bank,10663
11764,2,11/17/1989,"$31,301.00 ",card,general fund,
11765,2,10/15/1988,"$91,364.00 ",cash,missions,
11766,2,4/14/1983,"$62,233.00 ",check,restricted-youth,10666
11767,2,1/11/1984,"$51,475.00 ",card,tithes ,
11768,2,9/6/2005,"$7,905.00 ",cash,building fund,
11769,2,4/8/1981,"$77,625.00 ",check,church planting,10669
11770,2,2/19/2001,"$43,049.00 ",card,food bank,
11771,2,2/17/1960,"$6,204.00 ",cash,general fund,
11772,2,12/29/1983,"$5,679.00 ",check,missions,10672
11773,2,3/20/1969,"$29,085.00 ",card,restricted-youth,
11774,2,4/13/1998,"$99,262.00 ",cash,tithes ,
11775,2,1/24/1961,"$80,340.00 ",check,building fund,10675
11776,2,4/19/1965,"$70,481.00 ",card,church planting,
11777,2,3/2/1975,"$58,308.00 ",cash,food bank,
11778,2,6/25/1993,"$71,649.00 ",check,general fund,10678
11779,2,4/29/2003,"$76,934.00 ",card,missions,
11780,2,4/21/1967,"$58,016.00 ",cash,restricted-youth,
11781,2,8/10/2015,"$8,411.00 ",check,tithes ,10681
11782,2,11/1/1988,"$72,863.00 ",card,building fund,
