11101,10001,6/23/85 12:00:00 AM,389,cash,general fund,,
11102,10001,4/14/82 12:00:00 AM,232,check,missions,10002,
11103,10001,2/8/76 12:00:00 AM,63,card,restricted-youth,,made in honor of her mother
11104,10001,3/21/76 12:00:00 AM,383,cash,tithes ,,
11105,10001,2/14/67 12:00:00 AM,48,,,10005,
11106,10001,5/4/97 12:00:00 AM,54,card,church planting,,
11107,10001,6/25/06 12:00:00 AM,46,cash,food bank,,
11108,10001,5/26/14 12:00:00 AM,99,,,10008,
11109,10001,7/30/74 12:00:00 AM,341,card,missions,,
11110,10001,1/9/84 12:00:00 AM,377,cash,restricted-youth,,
11111,10001,9/26/63 12:00:00 AM,254,check,tithes ,10011,
11112,10001,4/22/81 12:00:00 AM,199,card,building fund,,
11113,10001,12/21/75 12:00:00 AM,334,cash,church planting,,
11114,10001,2/19/76 12:00:00 AM,274,check,food bank,10014,
11115,10001,1/4/64 12:00:00 AM,65,card,general fund,,
11116,10001,7/13/67 12:00:00 AM,419,cash,missions,,
11117,10001,3/7/84 12:00:00 AM,103,check,restricted-youth,10017,
11118,10001,5/12/79 12:00:00 AM,267,card,tithes ,,
11119,10001,8/4/09 12:00:00 AM,423,cash,building fund,,
11120,10001,12/24/73 12:00:00 AM,12,check,church planting,10020,
11121,10002,11/18/88 12:00:00 AM,331,card,food bank,,
11122,10002,2/6/94 12:00:00 AM,145,cash,general fund,,
11123,10002,8/1/69 12:00:00 AM,351,check,missions,10023,
11124,10002,4/22/67 12:00:00 AM,453,card,restricted-youth,,
11125,10002,2/15/83 12:00:00 AM,292,cash,tithes ,,
11126,10002,11/8/89 12:00:00 AM,431,check,building fund,10026,
11127,10002,8/8/01 12:00:00 AM,187,card,church planting,,
11128,10002,7/9/12 12:00:00 AM,160,cash,food bank,,
11129,10002,8/12/12 12:00:00 AM,214,check,general fund,10029,
11130,10002,10/27/98 12:00:00 AM,384,card,missions,,
11131,10002,12/28/87 12:00:00 AM,430,cash,restricted-youth,,
11132,10002,6/26/00 12:00:00 AM,269,check,tithes ,10032,
11133,10002,4/5/61 12:00:00 AM,55,card,building fund,,
11134,10002,11/9/98 12:00:00 AM,352,cash,church planting,,
11135,10002,12/23/05 12:00:00 AM,382,check,food bank,10035,
11136,10002,5/12/99 12:00:00 AM,200,card,general fund,,
11137,10002,10/8/64 12:00:00 AM,9,cash,missions,,
11138,10002,6/24/62 12:00:00 AM,232,check,restricted-youth,10038,
11139,10002,12/18/96 12:00:00 AM,193,card,tithes ,,
11140,10002,1/28/64 12:00:00 AM,331,cash,building fund,,
11141,10003,3/30/86 12:00:00 AM,496,check,church planting,10041,
11142,10003,11/15/13 12:00:00 AM,85,card,food bank,,
11143,10003,11/5/02 12:00:00 AM,435,cash,general fund,,
11144,10003,9/26/72 12:00:00 AM,436,check,missions,10044,
11145,10003,12/30/76 12:00:00 AM,275,card,restricted-youth,,
11146,10003,8/1/08 12:00:00 AM,196,cash,tithes ,,
11147,10003,11/17/12 12:00:00 AM,134,check,building fund,10047,
11148,10003,7/13/98 12:00:00 AM,200,card,church planting,,
11149,10003,7/16/80 12:00:00 AM,349,cash,food bank,,
11150,10003,2/24/16 12:00:00 AM,475,check,general fund,10050,
11151,10003,9/14/05 12:00:00 AM,242,card,missions,,
11152,10003,12/2/74 12:00:00 AM,326,cash,restricted-youth,,
11153,10003,12/29/98 12:00:00 AM,412,check,tithes ,10053,
11154,10003,7/31/13 12:00:00 AM,102,card,building fund,,
11155,10003,3/11/88 12:00:00 AM,388,cash,church planting,,
11156,10003,1/10/07 12:00:00 AM,81,check,food bank,10056,
11157,10003,9/6/96 12:00:00 AM,61,card,general fund,,
11158,10003,2/3/95 12:00:00 AM,485,cash,missions,,
11159,10003,1/1/90 12:00:00 AM,10,check,restricted-youth,10059,
11160,10003,2/21/96 12:00:00 AM,195,card,tithes ,,
11161,10004,6/8/80 12:00:00 AM,217,cash,building fund,,
11162,10004,5/27/09 12:00:00 AM,236,check,church planting,10062,
11163,10004,6/23/02 12:00:00 AM,78,card,food bank,,
11164,10004,6/2/82 12:00:00 AM,162,cash,general fund,,
11165,10004,2/17/61 12:00:00 AM,272,check,missions,10065,
11166,10004,7/17/15 12:00:00 AM,65,card,restricted-youth,,
11167,10004,1/28/72 12:00:00 AM,155,cash,tithes ,,
11168,10004,9/6/11 12:00:00 AM,407,check,building fund,10068,
11169,10004,6/14/69 12:00:00 AM,117,card,church planting,,
11170,10004,7/25/88 12:00:00 AM,109,cash,food bank,,
11171,10004,10/4/12 12:00:00 AM,80,check,general fund,10071,
11172,10004,4/15/11 12:00:00 AM,30,card,missions,,
11173,10004,6/29/93 12:00:00 AM,81,cash,restricted-youth,,
11174,10004,2/4/74 12:00:00 AM,179,check,tithes ,10074,
11175,10004,1/28/99 12:00:00 AM,5,card,building fund,,
11176,10004,5/1/98 12:00:00 AM,256,cash,church planting,,
11177,10004,2/25/94 12:00:00 AM,215,check,food bank,10077,
11178,10004,3/13/94 12:00:00 AM,432,card,general fund,,
11179,10004,4/2/76 12:00:00 AM,299,cash,missions,,
11180,10004,3/30/94 12:00:00 AM,485,check,restricted-youth,10080,
11181,10005,5/6/01 12:00:00 AM,12,card,tithes ,,
11182,10005,8/26/14 12:00:00 AM,68,cash,building fund,,
11183,10005,6/17/80 12:00:00 AM,468,check,church planting,10083,
11184,10005,6/17/12 12:00:00 AM,128,card,food bank,,
11185,10005,3/25/92 12:00:00 AM,339,cash,general fund,,
11186,10005,4/22/68 12:00:00 AM,488,check,missions,10086,
11187,10005,6/4/69 12:00:00 AM,14,card,restricted-youth,,
11188,10005,4/13/84 12:00:00 AM,19,cash,tithes ,,
11189,10005,6/16/60 12:00:00 AM,124,check,building fund,10089,
11190,10005,6/29/15 12:00:00 AM,295,card,church planting,,
11191,10005,4/16/04 12:00:00 AM,152,cash,food bank,,
11192,10005,7/17/82 12:00:00 AM,417,check,general fund,10092,
11193,10005,12/1/96 12:00:00 AM,301,card,missions,,
11194,10005,8/23/61 12:00:00 AM,470,cash,restricted-youth,,
11195,10005,6/6/68 12:00:00 AM,420,check,tithes ,10095,
11196,10005,4/2/99 12:00:00 AM,481,card,building fund,,
11197,10005,11/14/76 12:00:00 AM,393,cash,church planting,,
11198,10005,4/12/60 12:00:00 AM,423,check,food bank,10098,
11199,10005,9/16/93 12:00:00 AM,309,card,general fund,,
11200,10005,11/1/13 12:00:00 AM,385,cash,missions,,
11201,10006,4/19/73 12:00:00 AM,297,check,restricted-youth,10101,
11202,10006,11/20/88 12:00:00 AM,243,card,tithes ,,
11203,10006,2/2/98 12:00:00 AM,194,cash,building fund,,
11204,10006,8/14/61 12:00:00 AM,157,check,church planting,10104,
11205,10006,11/20/67 12:00:00 AM,211,card,food bank,,
11206,10006,9/19/02 12:00:00 AM,410,cash,general fund,,
11207,10006,1/12/67 12:00:00 AM,335,check,missions,10107,
11208,10006,11/26/04 12:00:00 AM,436,card,restricted-youth,,
11209,10006,8/26/97 12:00:00 AM,46,cash,tithes ,,
11210,10006,7/6/77 12:00:00 AM,104,check,building fund,10110,
11211,10006,4/28/96 12:00:00 AM,223,card,church planting,,
11212,10006,8/25/72 12:00:00 AM,269,cash,food bank,,
11213,10006,9/20/10 12:00:00 AM,394,check,general fund,10113,
11214,10006,5/13/75 12:00:00 AM,214,card,missions,,
11215,10006,11/4/61 12:00:00 AM,347,cash,restricted-youth,,
11216,10006,7/1/95 12:00:00 AM,121,check,tithes ,10116,
11217,10006,5/14/67 12:00:00 AM,84,card,building fund,,
11218,10006,5/1/14 12:00:00 AM,104,cash,church planting,,
11219,10006,8/31/74 12:00:00 AM,151,check,food bank,10119,
11220,10006,6/23/69 12:00:00 AM,484,card,general fund,,
11221,10007,9/22/14 12:00:00 AM,357,cash,missions,,
11222,10007,8/4/13 12:00:00 AM,275,check,restricted-youth,10122,
11223,10007,7/21/01 12:00:00 AM,149,card,tithes ,,
11224,10007,5/25/09 12:00:00 AM,477,cash,building fund,,
11225,10007,12/24/68 12:00:00 AM,136,check,church planting,10125,
11226,10007,8/31/62 12:00:00 AM,478,card,food bank,,
11227,10007,4/14/02 12:00:00 AM,246,cash,general fund,,
11228,10007,4/8/06 12:00:00 AM,370,check,missions,10128,
11229,10007,9/9/03 12:00:00 AM,48,card,restricted-youth,,
11230,10007,8/17/03 12:00:00 AM,77,cash,tithes ,,
11231,10007,2/21/99 12:00:00 AM,35,check,building fund,10131,
11232,10007,10/5/60 12:00:00 AM,449,card,church planting,,
11233,10007,7/4/77 12:00:00 AM,13,cash,food bank,,
11234,10007,1/8/93 12:00:00 AM,275,check,general fund,10134,
11235,10007,10/20/81 12:00:00 AM,106,card,missions,,
11236,10007,11/3/10 12:00:00 AM,479,cash,restricted-youth,,
11237,10007,4/9/74 12:00:00 AM,385,check,tithes ,10137,
11238,10007,12/11/90 12:00:00 AM,276,card,building fund,,
11239,10007,7/1/90 12:00:00 AM,352,cash,church planting,,
11240,10007,9/18/66 12:00:00 AM,14,check,food bank,10140,
11241,10008,7/3/07 12:00:00 AM,117,card,general fund,,
11242,10008,1/13/84 12:00:00 AM,325,cash,missions,,
11243,10008,2/19/00 12:00:00 AM,344,check,restricted-youth,10143,
11244,10008,3/18/77 12:00:00 AM,482,card,tithes ,,
11245,10008,8/19/64 12:00:00 AM,441,cash,building fund,,
11246,10008,11/1/97 12:00:00 AM,114,check,church planting,10146,
11247,10008,12/25/95 12:00:00 AM,306,card,food bank,,
11248,10008,2/10/77 12:00:00 AM,291,cash,general fund,,
11249,10008,7/11/06 12:00:00 AM,291,check,missions,10149,
11250,10008,7/19/10 12:00:00 AM,434,card,restricted-youth,,
11251,10008,3/3/69 12:00:00 AM,214,cash,tithes ,,
11252,10008,10/25/07 12:00:00 AM,286,check,building fund,10152,
11253,10008,4/20/07 12:00:00 AM,265,card,church planting,,
11254,10008,10/5/77 12:00:00 AM,233,cash,food bank,,
11255,10008,8/7/62 12:00:00 AM,110,check,general fund,10155,
11256,10008,8/18/81 12:00:00 AM,403,card,missions,,
11257,10008,7/3/67 12:00:00 AM,464,cash,restricted-youth,,
11258,10008,1/18/83 12:00:00 AM,123,check,tithes ,10158,
11259,10008,10/6/14 12:00:00 AM,485,card,building fund,,
11260,10008,8/27/14 12:00:00 AM,299,cash,church planting,,
11261,10009,5/2/67 12:00:00 AM,219,check,food bank,10161,
11262,10009,3/11/14 12:00:00 AM,329,card,general fund,,
11263,10009,9/21/00 12:00:00 AM,39,cash,missions,,
11264,10009,7/25/95 12:00:00 AM,53,check,restricted-youth,10164,
11265,10009,7/24/06 12:00:00 AM,433,card,tithes ,,
11266,10009,6/20/79 12:00:00 AM,263,cash,building fund,,
11267,10009,8/22/79 12:00:00 AM,25,check,church planting,10167,
11268,10009,9/19/07 12:00:00 AM,383,card,food bank,,
11269,10009,9/11/90 12:00:00 AM,6,cash,general fund,,
11270,10009,5/15/66 12:00:00 AM,266,check,missions,10170,
11271,10009,9/1/67 12:00:00 AM,99,card,restricted-youth,,
11272,10009,10/21/95 12:00:00 AM,168,cash,tithes ,,
11273,10009,6/5/90 12:00:00 AM,182,check,building fund,10173,
11274,10009,3/2/70 12:00:00 AM,145,card,church planting,,
11275,10009,9/4/74 12:00:00 AM,166,cash,food bank,,
11276,10009,7/17/79 12:00:00 AM,228,check,general fund,10176,
11277,10009,11/14/07 12:00:00 AM,395,card,missions,,
11278,10009,9/14/78 12:00:00 AM,35,cash,restricted-youth,,
11279,10009,4/21/66 12:00:00 AM,267,check,tithes ,10179,
11280,10009,1/5/81 12:00:00 AM,485,card,building fund,,
11281,10010,12/31/87 12:00:00 AM,105,cash,church planting,,
11282,10010,7/10/78 12:00:00 AM,385,check,food bank,10182,
11283,10010,3/23/12 12:00:00 AM,367,card,general fund,,
11284,10010,12/17/79 12:00:00 AM,379,cash,missions,,
11285,10010,12/28/87 12:00:00 AM,476,check,restricted-youth,10185,
11286,10010,6/27/81 12:00:00 AM,46,card,tithes ,,
11287,10010,11/16/85 12:00:00 AM,353,cash,building fund,,
11288,10010,6/6/12 12:00:00 AM,110,check,church planting,10188,
11289,10010,5/25/90 12:00:00 AM,253,card,food bank,,
11290,10010,1/25/83 12:00:00 AM,343,cash,general fund,,
11291,10010,11/23/79 12:00:00 AM,269,check,missions,10191,
11292,10010,1/30/87 12:00:00 AM,292,card,restricted-youth,,
11293,10010,4/23/66 12:00:00 AM,431,cash,tithes ,,
11294,10010,4/8/81 12:00:00 AM,404,check,building fund,10194,
11295,10010,6/18/96 12:00:00 AM,310,card,church planting,,
11296,10010,2/17/79 12:00:00 AM,278,cash,food bank,,
11297,10010,10/12/65 12:00:00 AM,381,check,general fund,10197,
11298,10010,1/17/65 12:00:00 AM,161,card,missions,,
11299,10010,12/26/11 12:00:00 AM,338,cash,restricted-youth,,
11300,10010,5/11/67 12:00:00 AM,1,check,tithes ,10200,
11301,10011,5/31/10 12:00:00 AM,214,card,building fund,,
11302,10011,2/18/97 12:00:00 AM,234,cash,church planting,,
11303,10011,12/26/71 12:00:00 AM,141,check,food bank,10203,
11304,10011,5/18/62 12:00:00 AM,349,card,general fund,,
11305,10011,6/26/65 12:00:00 AM,8,cash,missions,,
11306,10011,11/13/72 12:00:00 AM,497,check,restricted-youth,10206,
11307,10011,7/9/12 12:00:00 AM,334,card,tithes ,,
11308,10011,8/7/75 12:00:00 AM,29,cash,building fund,,
11309,10011,7/10/63 12:00:00 AM,301,check,church planting,10209,
11310,10011,10/1/93 12:00:00 AM,48,card,food bank,,
11311,10011,1/26/72 12:00:00 AM,495,cash,general fund,,
11312,10011,11/1/69 12:00:00 AM,399,check,missions,10212,
11313,10011,11/16/70 12:00:00 AM,210,card,restricted-youth,,
11314,10011,7/31/05 12:00:00 AM,431,cash,tithes ,,
11315,10011,2/4/62 12:00:00 AM,437,check,building fund,10215,
11316,10011,2/22/85 12:00:00 AM,456,card,church planting,,
11317,10011,8/29/65 12:00:00 AM,355,cash,food bank,,
11318,10011,4/3/67 12:00:00 AM,395,check,general fund,10218,
11319,10011,9/30/98 12:00:00 AM,243,card,missions,,
11320,10011,2/23/68 12:00:00 AM,151,cash,restricted-youth,,
11321,10012,3/20/86 12:00:00 AM,408,check,tithes ,10221,
11322,10012,12/2/96 12:00:00 AM,220,card,building fund,,
11323,10012,8/20/69 12:00:00 AM,297,cash,church planting,,
11324,10012,11/17/70 12:00:00 AM,190,check,food bank,10224,
11325,10012,7/6/61 12:00:00 AM,81,card,general fund,,
11326,10012,3/28/01 12:00:00 AM,96,cash,missions,,
11327,10012,7/26/00 12:00:00 AM,363,check,restricted-youth,10227,
11328,10012,4/24/90 12:00:00 AM,324,card,tithes ,,
11329,10012,12/29/88 12:00:00 AM,158,cash,building fund,,
11330,10012,12/19/69 12:00:00 AM,328,check,church planting,10230,
11331,10012,11/28/64 12:00:00 AM,318,card,food bank,,
11332,10012,11/16/60 12:00:00 AM,360,cash,general fund,,
11333,10012,10/17/80 12:00:00 AM,394,check,missions,10233,
11334,10012,4/11/60 12:00:00 AM,148,card,restricted-youth,,
11335,10012,10/25/74 12:00:00 AM,445,cash,tithes ,,
11336,10012,12/27/69 12:00:00 AM,129,check,building fund,10236,
11337,10012,7/12/87 12:00:00 AM,250,card,church planting,,
11338,10012,2/20/96 12:00:00 AM,404,cash,food bank,,
11339,10012,10/5/64 12:00:00 AM,30,check,general fund,10239,
11340,10012,2/14/71 12:00:00 AM,112,card,missions,,
11341,10013,6/11/76 12:00:00 AM,478,cash,restricted-youth,,
11342,10013,5/18/15 12:00:00 AM,376,check,tithes ,10242,
11343,10013,9/19/97 12:00:00 AM,393,card,building fund,,
11344,10013,2/10/11 12:00:00 AM,187,cash,church planting,,
11345,10013,6/9/09 12:00:00 AM,345,check,food bank,10245,
11346,10013,4/6/01 12:00:00 AM,189,card,general fund,,
11347,10013,11/20/84 12:00:00 AM,30,cash,missions,,
11348,10013,2/3/00 12:00:00 AM,13,check,restricted-youth,10248,
11349,10013,3/19/65 12:00:00 AM,461,card,tithes ,,
11350,10013,1/19/77 12:00:00 AM,285,cash,building fund,,
11351,10013,10/26/77 12:00:00 AM,235,check,church planting,10251,
11352,10013,9/4/07 12:00:00 AM,381,card,food bank,,
11353,10013,7/26/13 12:00:00 AM,202,cash,general fund,,
11354,10013,5/20/60 12:00:00 AM,326,check,missions,10254,
11355,10013,9/22/99 12:00:00 AM,463,card,restricted-youth,,
11356,10013,12/7/98 12:00:00 AM,130,cash,tithes ,,
11357,10013,2/20/79 12:00:00 AM,399,check,building fund,10257,
11358,10013,1/26/10 12:00:00 AM,265,card,church planting,,
11359,10013,7/31/65 12:00:00 AM,191,cash,food bank,,
11360,10013,11/9/13 12:00:00 AM,324,check,general fund,10260,
11361,10014,9/23/94 12:00:00 AM,182,card,missions,,
11362,10014,11/23/95 12:00:00 AM,310,cash,restricted-youth,,
11363,10014,4/24/75 12:00:00 AM,279,check,tithes ,10263,
11364,10014,8/5/96 12:00:00 AM,88,card,building fund,,
11365,10014,1/12/11 12:00:00 AM,295,cash,church planting,,
11366,10014,6/10/71 12:00:00 AM,465,check,food bank,10266,
11367,10014,1/10/96 12:00:00 AM,324,card,general fund,,
11368,10014,1/28/70 12:00:00 AM,252,cash,missions,,
11369,10014,12/22/92 12:00:00 AM,35,check,restricted-youth,10269,
11370,10014,12/17/88 12:00:00 AM,312,card,tithes ,,
11371,10014,1/14/82 12:00:00 AM,245,cash,building fund,,
11372,10014,11/14/63 12:00:00 AM,266,check,church planting,10272,
11373,10014,3/3/11 12:00:00 AM,41,card,food bank,,
11374,10014,9/23/75 12:00:00 AM,485,cash,general fund,,
11375,10014,6/15/00 12:00:00 AM,485,check,missions,10275,
11376,10014,2/27/85 12:00:00 AM,83,card,restricted-youth,,
11377,10014,6/26/92 12:00:00 AM,155,cash,tithes ,,
11378,10014,8/22/71 12:00:00 AM,286,check,building fund,10278,
11379,10014,6/26/71 12:00:00 AM,56,card,church planting,,
11380,10014,10/31/77 12:00:00 AM,5,cash,food bank,,
11381,10015,8/30/64 12:00:00 AM,453,check,general fund,10281,
11382,10015,2/15/63 12:00:00 AM,333,card,missions,,
11383,10015,9/12/74 12:00:00 AM,130,cash,restricted-youth,,
11384,10015,7/19/00 12:00:00 AM,416,check,tithes ,10284,
11385,10015,8/30/10 12:00:00 AM,221,card,building fund,,
11386,10015,12/4/94 12:00:00 AM,222,cash,church planting,,
11387,10015,2/8/69 12:00:00 AM,59,check,food bank,10287,
11388,10015,10/21/12 12:00:00 AM,153,card,general fund,,
11389,10015,7/15/84 12:00:00 AM,122,cash,missions,,
11390,10015,2/20/62 12:00:00 AM,96,check,restricted-youth,10290,
11391,10015,9/10/01 12:00:00 AM,421,card,tithes ,,
11392,10015,10/19/88 12:00:00 AM,285,cash,building fund,,
11393,10015,9/9/12 12:00:00 AM,94,check,church planting,10293,
11394,10015,1/19/93 12:00:00 AM,316,card,food bank,,
11395,10015,2/15/97 12:00:00 AM,86,cash,general fund,,
11396,10015,8/22/89 12:00:00 AM,229,check,missions,10296,
11397,10015,11/6/02 12:00:00 AM,447,card,restricted-youth,,
11398,10015,9/24/83 12:00:00 AM,470,cash,tithes ,,
11399,10015,5/22/94 12:00:00 AM,295,check,building fund,10299,
11400,10015,5/9/79 12:00:00 AM,137,card,church planting,,
11401,10016,11/9/76 12:00:00 AM,381,cash,food bank,,
11402,10016,4/5/90 12:00:00 AM,363,check,general fund,10302,
11403,10016,1/27/15 12:00:00 AM,11,card,missions,,
11404,10016,3/4/00 12:00:00 AM,360,cash,restricted-youth,,
11405,10016,9/8/98 12:00:00 AM,238,check,tithes ,10305,
11406,10016,12/10/13 12:00:00 AM,500,card,building fund,,
11407,10016,2/24/79 12:00:00 AM,65,cash,church planting,,
11408,10016,5/27/12 12:00:00 AM,142,check,food bank,10308,
11409,10016,11/17/97 12:00:00 AM,336,card,general fund,,
11410,10016,1/13/85 12:00:00 AM,16,cash,missions,,
11411,10016,5/8/99 12:00:00 AM,42,check,restricted-youth,10311,
11412,10016,5/17/79 12:00:00 AM,13,card,tithes ,,
11413,10016,2/20/05 12:00:00 AM,266,cash,building fund,,
11414,10016,12/2/76 12:00:00 AM,377,check,church planting,10314,
11415,10016,1/25/13 12:00:00 AM,454,card,food bank,,
11416,10016,12/3/10 12:00:00 AM,184,cash,general fund,,
11417,10016,10/31/82 12:00:00 AM,395,check,missions,10317,
11418,10016,1/18/00 12:00:00 AM,316,card,restricted-youth,,
11419,10016,5/12/03 12:00:00 AM,387,cash,tithes ,,
11420,10016,1/26/95 12:00:00 AM,494,check,building fund,10320,
11421,10017,5/17/97 12:00:00 AM,469,card,church planting,,
11422,10017,3/21/02 12:00:00 AM,106,cash,food bank,,
11423,10017,1/15/84 12:00:00 AM,8,check,general fund,10323,
11424,10017,7/4/63 12:00:00 AM,428,card,missions,,
11425,10017,7/18/88 12:00:00 AM,235,cash,restricted-youth,,
11426,10017,6/4/96 12:00:00 AM,42,check,tithes ,10326,
11427,10017,2/26/62 12:00:00 AM,211,card,building fund,,
11428,10017,11/13/13 12:00:00 AM,187,cash,church planting,,
11429,10017,3/1/68 12:00:00 AM,489,check,food bank,10329,
11430,10017,1/30/70 12:00:00 AM,398,card,general fund,,
11431,10017,1/28/02 12:00:00 AM,121,cash,missions,,
11432,10017,8/11/15 12:00:00 AM,128,check,restricted-youth,10332,
11433,10017,12/15/08 12:00:00 AM,244,card,tithes ,,
11434,10017,1/26/60 12:00:00 AM,438,cash,building fund,,
11435,10017,9/19/67 12:00:00 AM,323,check,church planting,10335,
11436,10017,6/7/03 12:00:00 AM,61,card,food bank,,
11437,10017,5/9/62 12:00:00 AM,209,cash,general fund,,
11438,10017,1/10/75 12:00:00 AM,188,check,missions,10338,
11439,10017,3/13/69 12:00:00 AM,443,card,restricted-youth,,
11440,10017,11/6/10 12:00:00 AM,257,cash,tithes ,,
11441,10018,6/13/60 12:00:00 AM,121,check,building fund,10341,
11442,10018,5/13/10 12:00:00 AM,419,card,church planting,,
11443,10018,4/3/73 12:00:00 AM,378,cash,food bank,,
11444,10018,9/19/15 12:00:00 AM,203,check,general fund,10344,
11445,10018,3/6/15 12:00:00 AM,262,card,missions,,
11446,10018,8/13/74 12:00:00 AM,303,cash,restricted-youth,,
11447,10018,9/12/73 12:00:00 AM,453,check,tithes ,10347,
11448,10018,1/25/68 12:00:00 AM,412,card,building fund,,
11449,10018,9/2/07 12:00:00 AM,406,cash,church planting,,
11450,10018,9/9/00 12:00:00 AM,281,check,food bank,10350,
11451,10018,6/4/68 12:00:00 AM,199,card,general fund,,
11452,10018,5/12/00 12:00:00 AM,136,cash,missions,,
11453,10018,9/4/87 12:00:00 AM,278,check,restricted-youth,10353,
