11101,10001,6/23/85 12:00:00 AM,389,cash,general fund,,
11454,10018,2/10/92 12:00:00 AM,411,card,tithes ,,
11455,10018,8/20/60 12:00:00 AM,392,cash,building fund,,
11456,10018,2/1/76 12:00:00 AM,96,check,church planting,10356,
11457,10018,9/17/67 12:00:00 AM,439,card,food bank,,
11458,10018,7/6/90 12:00:00 AM,483,cash,general fund,,
11459,10018,4/25/76 12:00:00 AM,465,check,missions,10359,
11460,10018,11/10/15 12:00:00 AM,328,card,restricted-youth,,
11461,10019,5/11/71 12:00:00 AM,136,cash,tithes ,,
11462,10019,4/22/77 12:00:00 AM,388,check,building fund,10362,
11463,10019,3/19/73 12:00:00 AM,72,card,church planting,,
11464,10019,4/1/70 12:00:00 AM,285,cash,food bank,,
11465,10019,1/25/90 12:00:00 AM,281,check,general fund,10365,
11466,10019,10/2/69 12:00:00 AM,202,card,missions,,
11467,10019,10/7/11 12:00:00 AM,14,cash,restricted-youth,,
11468,10019,10/30/91 12:00:00 AM,201,check,tithes ,10368,
11469,10019,12/3/00 12:00:00 AM,251,card,building fund,,
11470,10019,8/13/98 12:00:00 AM,232,cash,church planting,,
11471,10019,9/6/80 12:00:00 AM,100,check,food bank,10371,
11472,10019,9/13/01 12:00:00 AM,353,card,general fund,,
11473,10019,7/16/82 12:00:00 AM,458,cash,missions,,
11474,10019,11/29/84 12:00:00 AM,303,check,restricted-youth,10374,
11475,10019,4/5/84 12:00:00 AM,66,card,tithes ,,
11476,10019,3/6/99 12:00:00 AM,492,cash,building fund,,
11477,10019,4/28/70 12:00:00 AM,213,check,church planting,10377,
11478,10019,12/29/13 12:00:00 AM,219,card,food bank,,
11479,10019,2/17/71 12:00:00 AM,137,cash,general fund,,
11480,10019,12/23/12 12:00:00 AM,171,check,missions,10380,
11481,10020,8/7/79 12:00:00 AM,168,card,restricted-youth,,
11482,10020,2/22/78 12:00:00 AM,386,cash,tithes ,,
11483,10020,3/1/65 12:00:00 AM,258,check,building fund,10383,
11484,10020,2/11/66 12:00:00 AM,256,card,church planting,,
11485,10020,7/20/86 12:00:00 AM,3,cash,food bank,,
11486,10020,11/4/13 12:00:00 AM,232,check,general fund,10386,
11487,10020,8/18/05 12:00:00 AM,289,card,missions,,
11488,10020,2/21/76 12:00:00 AM,168,cash,restricted-youth,,
11489,10020,3/8/76 12:00:00 AM,411,check,tithes ,10389,
11490,10020,9/30/65 12:00:00 AM,302,card,building fund,,
11491,10020,7/21/77 12:00:00 AM,228,cash,church planting,,
11492,10020,9/4/64 12:00:00 AM,398,check,food bank,10392,
11493,10020,6/19/75 12:00:00 AM,137,card,general fund,,
11494,10020,6/18/63 12:00:00 AM,387,cash,missions,,
11495,10020,7/1/12 12:00:00 AM,328,check,restricted-youth,10395,
11496,10020,1/12/77 12:00:00 AM,64,card,tithes ,,
11497,10020,2/19/80 12:00:00 AM,493,cash,building fund,,
11498,10020,8/28/63 12:00:00 AM,113,check,church planting,10398,
11499,10020,10/23/15 12:00:00 AM,493,card,food bank,,
11500,10020,12/23/13 12:00:00 AM,141,cash,general fund,,
11501,10021,12/10/98 12:00:00 AM,489,check,missions,10401,
11502,10021,9/4/00 12:00:00 AM,8,card,restricted-youth,,
11503,10021,5/7/06 12:00:00 AM,22,cash,tithes ,,
11504,10021,7/28/04 12:00:00 AM,100,check,building fund,10404,
11505,10021,6/2/02 12:00:00 AM,14,card,church planting,,
11506,10021,2/18/80 12:00:00 AM,110,cash,food bank,,
11507,10021,1/3/14 12:00:00 AM,261,check,general fund,10407,
11508,10021,11/12/75 12:00:00 AM,45,card,missions,,
11509,10021,11/5/13 12:00:00 AM,335,cash,restricted-youth,,
11510,10021,7/25/13 12:00:00 AM,319,check,tithes ,10410,
11511,10021,2/20/06 12:00:00 AM,122,card,building fund,,
11512,10021,12/20/06 12:00:00 AM,191,cash,church planting,,
11513,10021,3/15/76 12:00:00 AM,412,check,food bank,10413,
11514,10021,11/16/79 12:00:00 AM,451,card,general fund,,
11515,10021,9/24/79 12:00:00 AM,388,cash,missions,,
11516,10021,6/9/87 12:00:00 AM,81,check,restricted-youth,10416,
11517,10021,4/9/65 12:00:00 AM,492,card,tithes ,,
11518,10021,9/1/90 12:00:00 AM,320,cash,building fund,,
11519,10021,10/12/03 12:00:00 AM,409,check,church planting,10419,
11520,10021,2/17/08 12:00:00 AM,288,card,food bank,,
11521,10022,1/23/79 12:00:00 AM,431,cash,general fund,,
11522,10022,7/16/61 12:00:00 AM,159,check,missions,10422,
11523,10022,8/7/84 12:00:00 AM,212,card,restricted-youth,,
11524,10022,3/14/06 12:00:00 AM,461,cash,tithes ,,
11525,10022,11/5/99 12:00:00 AM,265,check,building fund,10425,
11526,10022,8/21/06 12:00:00 AM,39,card,church planting,,
11527,10022,11/23/90 12:00:00 AM,73,cash,food bank,,
11528,10022,12/15/11 12:00:00 AM,191,check,general fund,10428,
11529,10022,11/16/76 12:00:00 AM,398,card,missions,,
11530,10022,9/11/75 12:00:00 AM,392,cash,restricted-youth,,
11531,10022,9/25/78 12:00:00 AM,129,check,tithes ,10431,
11532,10022,11/4/76 12:00:00 AM,195,card,building fund,,
11533,10022,7/17/11 12:00:00 AM,27,cash,church planting,,
11534,10022,7/18/07 12:00:00 AM,95,check,food bank,10434,
11535,10022,12/3/13 12:00:00 AM,444,card,general fund,,
11536,10022,11/22/09 12:00:00 AM,304,cash,missions,,
11537,10022,8/30/71 12:00:00 AM,469,check,restricted-youth,10437,
11538,10022,1/17/61 12:00:00 AM,351,card,tithes ,,
11539,10022,3/18/99 12:00:00 AM,74,cash,building fund,,
11540,10022,11/27/86 12:00:00 AM,14,check,church planting,10440,
11541,10023,2/24/12 12:00:00 AM,332,card,food bank,,
11542,10023,6/13/00 12:00:00 AM,429,cash,general fund,,
11543,10023,5/27/61 12:00:00 AM,390,check,missions,10443,
11544,10023,1/1/98 12:00:00 AM,324,card,restricted-youth,,
11545,10023,10/11/80 12:00:00 AM,444,cash,tithes ,,
11546,10023,8/9/00 12:00:00 AM,121,check,building fund,10446,
11547,10023,4/15/71 12:00:00 AM,256,card,church planting,,
11548,10023,1/24/99 12:00:00 AM,341,cash,food bank,,
11549,10023,5/15/10 12:00:00 AM,320,check,general fund,10449,
11550,10023,5/26/77 12:00:00 AM,486,card,missions,,
11551,10023,7/17/79 12:00:00 AM,278,cash,restricted-youth,,
11552,10023,6/18/66 12:00:00 AM,84,check,tithes ,10452,
11553,10023,4/24/99 12:00:00 AM,497,card,building fund,,
11554,10023,6/7/84 12:00:00 AM,290,cash,church planting,,
11555,10023,12/18/07 12:00:00 AM,131,check,food bank,10455,
11556,10023,7/3/03 12:00:00 AM,95,card,general fund,,
11557,10023,1/13/63 12:00:00 AM,105,cash,missions,,
11558,10023,1/6/07 12:00:00 AM,101,check,restricted-youth,10458,
11559,10023,3/19/03 12:00:00 AM,463,card,tithes ,,
11560,10023,7/18/72 12:00:00 AM,204,cash,building fund,,
11561,10024,6/8/12 12:00:00 AM,24,check,church planting,10461,
11562,10024,5/27/05 12:00:00 AM,297,card,food bank,,
11563,10024,5/4/97 12:00:00 AM,27,cash,general fund,,
11564,10024,6/13/62 12:00:00 AM,286,check,missions,10464,
11565,10024,9/16/02 12:00:00 AM,267,card,restricted-youth,,
11566,10024,2/25/74 12:00:00 AM,282,cash,tithes ,,
11567,10024,9/22/94 12:00:00 AM,467,check,building fund,10467,
11568,10024,11/9/03 12:00:00 AM,441,card,church planting,,
11569,10024,11/28/73 12:00:00 AM,158,cash,food bank,,
11570,10024,2/15/99 12:00:00 AM,478,check,general fund,10470,
11571,10024,7/24/89 12:00:00 AM,215,card,missions,,
11572,10024,11/11/09 12:00:00 AM,279,cash,restricted-youth,,
11573,10024,4/19/62 12:00:00 AM,421,check,tithes ,10473,
11574,10024,4/29/07 12:00:00 AM,154,card,building fund,,
11575,10024,1/31/76 12:00:00 AM,207,cash,church planting,,
11576,10024,5/15/90 12:00:00 AM,208,check,food bank,10476,
11577,10024,10/25/79 12:00:00 AM,333,card,general fund,,
11578,10024,11/30/82 12:00:00 AM,263,cash,missions,,
11579,10024,1/24/97 12:00:00 AM,451,check,restricted-youth,10479,
11580,10024,10/13/98 12:00:00 AM,307,card,tithes ,,
11581,10025,9/5/02 12:00:00 AM,436,cash,building fund,,
11582,10025,12/10/75 12:00:00 AM,76,check,church planting,10482,
11583,10025,11/11/61 12:00:00 AM,77,card,food bank,,
11584,10025,8/10/74 12:00:00 AM,228,cash,general fund,,
11585,10025,3/20/76 12:00:00 AM,34,check,missions,10485,
11586,10025,9/19/08 12:00:00 AM,284,card,restricted-youth,,
11587,10025,3/6/13 12:00:00 AM,340,cash,tithes ,,
11588,10025,9/25/71 12:00:00 AM,451,check,building fund,10488,
11589,10025,5/22/87 12:00:00 AM,336,card,church planting,,
11590,10025,8/26/01 12:00:00 AM,374,cash,food bank,,
11591,10025,5/22/13 12:00:00 AM,425,check,general fund,10491,
11592,10025,11/19/14 12:00:00 AM,175,card,missions,,
11593,10025,7/12/03 12:00:00 AM,363,cash,restricted-youth,,
11594,10025,7/6/89 12:00:00 AM,268,check,tithes ,10494,
11595,10025,6/24/10 12:00:00 AM,236,card,building fund,,
11596,10025,5/29/63 12:00:00 AM,357,cash,church planting,,
11597,10025,9/29/74 12:00:00 AM,349,check,food bank,10497,
11598,10025,8/21/61 12:00:00 AM,100,card,general fund,,
11599,10025,4/28/99 12:00:00 AM,155,cash,missions,,
11600,10025,1/9/67 12:00:00 AM,1000,cash,building fund,,
11601,10026,8/31/03 12:00:00 AM,2000,check,church planting,10501,
11602,10026,9/26/65 12:00:00 AM,20,card,food bank,,
11603,10026,7/26/75 12:00:00 AM,50,cash,general fund,,
11604,10026,7/23/71 12:00:00 AM,6000,check,missions,10504,
11605,10026,2/18/70 12:00:00 AM,5940,card,restricted-youth,,
11606,10026,3/25/62 12:00:00 AM,8438,cash,tithes ,,
11607,10026,3/26/61 12:00:00 AM,89120,check,building fund,10507,
11608,10026,8/21/90 12:00:00 AM,7294,card,church planting,,
11609,10026,10/21/12 12:00:00 AM,500,cash,food bank,,
11610,10026,12/9/91 12:00:00 AM,2092,check,general fund,10510,
11611,10026,3/21/07 12:00:00 AM,8138,card,missions,,
11612,10026,5/29/70 12:00:00 AM,19283,cash,restricted-youth,,
11613,10026,8/20/94 12:00:00 AM,84320,check,tithes ,10513,
11614,10026,5/7/61 12:00:00 AM,12,card,building fund,,
11615,10026,8/1/10 12:00:00 AM,18293,cash,church planting,,
11616,10026,6/20/88 12:00:00 AM,3274,check,food bank,10516,
11617,10026,10/22/92 12:00:00 AM,5894,card,general fund,,
11618,10026,8/9/00 12:00:00 AM,118,cash,missions,,
11619,10026,10/15/61 12:00:00 AM,23892,check,restricted-youth,10519,
11620,10026,5/23/92 12:00:00 AM,829,card,tithes ,,
11621,10027,9/13/85 12:00:00 AM,3729,cash,building fund,,
11622,10027,2/25/15 12:00:00 AM,389,check,church planting,10522,
11623,10027,6/7/13 12:00:00 AM,902,card,food bank,,
11624,10027,8/18/71 12:00:00 AM,3289.93,cash,general fund,,
11625,10027,1/9/68 12:00:00 AM,1921,check,missions,10525,
11626,10027,3/26/10 12:00:00 AM,48,card,restricted-youth,,
11627,10027,6/8/76 12:00:00 AM,3289,cash,tithes ,,
11628,10027,10/13/93 12:00:00 AM,6584,check,building fund,10528,
11629,10027,5/22/01 12:00:00 AM,90,card,church planting,,
11630,10027,5/1/72 12:00:00 AM,9382,cash,food bank,,
11631,10027,10/23/72 12:00:00 AM,622,check,general fund,10531,
11632,10027,11/23/81 12:00:00 AM,3912,card,missions,,
11633,10027,11/25/96 12:00:00 AM,85309,cash,restricted-youth,,
11634,10027,2/12/61 12:00:00 AM,283,check,tithes ,10534,
11635,10027,6/14/93 12:00:00 AM,389,card,building fund,,
11636,10027,8/11/68 12:00:00 AM,829,cash,church planting,,
11637,10027,3/12/06 12:00:00 AM,6279,check,food bank,10537,
11638,10027,9/5/79 12:00:00 AM,3904,card,general fund,,
11639,10027,6/23/67 12:00:00 AM,50917,cash,missions,,
11640,10027,9/18/81 12:00:00 AM,99258,check,restricted-youth,10540,
11641,10028,4/18/15 12:00:00 AM,45229,card,tithes ,,
11642,10028,7/14/77 12:00:00 AM,80614,cash,building fund,,
11643,10028,4/23/12 12:00:00 AM,3728,check,church planting,10543,
11644,10028,11/30/83 12:00:00 AM,79801,card,food bank,,
11645,10028,4/8/00 12:00:00 AM,97031,cash,general fund,,
11646,10028,8/7/73 12:00:00 AM,80196,check,missions,10546,
11647,10028,4/11/69 12:00:00 AM,72214,card,restricted-youth,,
11648,10028,4/21/93 12:00:00 AM,60945,cash,tithes ,,
11649,10028,11/16/64 12:00:00 AM,5403,check,building fund,10549,
11650,10028,10/22/76 12:00:00 AM,41861,card,church planting,,
11651,10028,11/1/63 12:00:00 AM,79593,cash,food bank,,
11652,10028,7/20/67 12:00:00 AM,39620,check,general fund,10552,
11653,10028,12/6/10 12:00:00 AM,17754,card,missions,,
11654,10028,1/12/10 12:00:00 AM,60592,cash,restricted-youth,,
11655,10028,7/28/81 12:00:00 AM,90674,check,tithes ,10555,
11656,10028,2/13/77 12:00:00 AM,27864,card,building fund,,
11657,10028,12/16/14 12:00:00 AM,27710,cash,church planting,,
11658,10028,2/7/65 12:00:00 AM,89439,check,food bank,10558,
11659,10028,12/8/79 12:00:00 AM,94472,card,general fund,,
11660,10028,6/25/91 12:00:00 AM,87,cash,missions,,
11661,10029,4/6/07 12:00:00 AM,36814,check,restricted-youth,10561,
11662,10029,7/4/98 12:00:00 AM,4086,card,tithes ,,
11663,10029,2/14/95 12:00:00 AM,57348,cash,building fund,,
11664,10029,8/10/86 12:00:00 AM,61472,check,church planting,10564,
11665,10029,1/29/01 12:00:00 AM,63866,card,food bank,,
11666,10029,11/16/72 12:00:00 AM,40258,cash,general fund,,
11667,10029,6/27/76 12:00:00 AM,59313,check,missions,10567,
11668,10029,6/18/11 12:00:00 AM,39746,card,restricted-youth,,
11669,10029,4/2/96 12:00:00 AM,6878,cash,tithes ,,
11670,10029,11/25/08 12:00:00 AM,14953,check,building fund,10570,
11671,10029,8/31/84 12:00:00 AM,6737,card,church planting,,
11672,10029,5/30/91 12:00:00 AM,81696,cash,food bank,,
11673,10029,5/8/01 12:00:00 AM,84172,check,general fund,10573,
11674,10029,9/23/03 12:00:00 AM,37194,card,missions,,
11675,10029,5/6/06 12:00:00 AM,43407,cash,restricted-youth,,
11676,10029,6/27/05 12:00:00 AM,78291,check,tithes ,10576,
11677,10029,4/11/98 12:00:00 AM,73883,card,building fund,,
11678,10029,6/17/99 12:00:00 AM,7209,cash,church planting,,
11679,10029,9/6/72 12:00:00 AM,8883,check,food bank,10579,
11680,10029,3/4/10 12:00:00 AM,36224,card,general fund,,
11681,10030,1/24/79 12:00:00 AM,5798,cash,missions,,
11682,10030,4/2/70 12:00:00 AM,92335,check,restricted-youth,10582,
11683,10030,2/28/78 12:00:00 AM,70194,card,tithes ,,
11684,10030,11/13/66 12:00:00 AM,68763,cash,building fund,,
11685,10030,3/22/95 12:00:00 AM,62902,check,church planting,10585,
11686,10030,1/10/68 12:00:00 AM,37632,card,food bank,,
11687,10030,3/22/80 12:00:00 AM,78447,cash,general fund,,
11688,10030,6/27/71 12:00:00 AM,18502,check,missions,10588,
11689,10030,6/18/88 12:00:00 AM,58149,card,restricted-youth,,
11690,10030,5/21/75 12:00:00 AM,27042,cash,tithes ,,
11691,10030,8/5/63 12:00:00 AM,53889,check,building fund,10591,
11692,10030,10/6/76 12:00:00 AM,86904,card,church planting,,
11693,10030,4/4/65 12:00:00 AM,210,cash,food bank,,
11694,10030,3/19/15 12:00:00 AM,85124,check,general fund,10594,
11695,10030,11/6/61 12:00:00 AM,23580,card,missions,,
11696,10030,5/2/05 12:00:00 AM,48608,cash,restricted-youth,,
11697,10030,2/17/63 12:00:00 AM,32337,check,tithes ,10597,
11698,10030,3/23/72 12:00:00 AM,70407,card,building fund,,
11699,10030,2/23/64 12:00:00 AM,57812,cash,church planting,,
11700,10030,4/9/98 12:00:00 AM,88393,check,food bank,10600,
11701,10031,8/5/63 12:00:00 AM,8356,card,general fund,,
11702,10031,1/28/99 12:00:00 AM,73278,cash,missions,,
11703,10031,7/7/12 12:00:00 AM,18109,check,restricted-youth,10603,
11704,10031,6/20/13 12:00:00 AM,78546,card,tithes ,,
11705,10031,9/6/63 12:00:00 AM,57771,cash,building fund,,
11706,10031,12/5/09 12:00:00 AM,3924,check,church planting,10606,
11707,10031,1/29/85 12:00:00 AM,24444,card,food bank,,
11708,10031,9/20/09 12:00:00 AM,1389,cash,general fund,,
11709,10031,9/20/88 12:00:00 AM,52601,check,missions,10609,
11710,10031,7/13/66 12:00:00 AM,32167,card,restricted-youth,,
11711,10031,7/12/90 12:00:00 AM,95584,cash,tithes ,,
11712,10031,1/9/08 12:00:00 AM,55988,check,building fund,10612,
11713,10031,10/3/92 12:00:00 AM,92369,card,church planting,,
11714,10031,2/5/93 12:00:00 AM,400,cash,food bank,,
11715,10031,5/14/02 12:00:00 AM,70903,check,general fund,10615,
11716,10031,4/19/93 12:00:00 AM,94783,card,missions,,
11717,10031,6/25/04 12:00:00 AM,88831,cash,restricted-youth,,
11718,10031,11/1/06 12:00:00 AM,95841,check,tithes ,10618,
11719,10031,4/3/93 12:00:00 AM,6603,card,building fund,,
11720,10031,4/8/04 12:00:00 AM,73058,cash,church planting,,
11721,10032,3/16/66 12:00:00 AM,89590,check,food bank,10621,
11722,10032,4/20/95 12:00:00 AM,56922,card,general fund,,
11723,10032,12/4/61 12:00:00 AM,60608,cash,missions,,
11724,10032,11/30/62 12:00:00 AM,500,check,restricted-youth,10624,
11725,10032,7/8/80 12:00:00 AM,99337,card,tithes ,,
11726,10032,2/25/75 12:00:00 AM,30743,cash,building fund,,
11727,10032,4/19/65 12:00:00 AM,85481,check,church planting,10627,
11728,10032,7/7/83 12:00:00 AM,40846,card,food bank,,
11729,10032,12/29/07 12:00:00 AM,95732,cash,general fund,,
11730,10032,4/24/75 12:00:00 AM,74780,check,missions,10630,
11731,10032,8/24/89 12:00:00 AM,27982,card,restricted-youth,,
11732,10032,2/5/77 12:00:00 AM,28728,cash,tithes ,,
11733,10032,1/5/68 12:00:00 AM,4648,check,building fund,10633,
11734,10032,10/20/82 12:00:00 AM,6843,card,church planting,,
11735,10032,2/22/05 12:00:00 AM,99789,cash,food bank,,
11736,10032,2/18/85 12:00:00 AM,81435,check,general fund,10636,
11737,10032,9/28/06 12:00:00 AM,73571,card,missions,,
11738,10032,8/20/08 12:00:00 AM,24770,cash,restricted-youth,,
11739,10032,10/12/12 12:00:00 AM,747,check,tithes ,10639,
11740,10032,9/27/69 12:00:00 AM,2847,card,building fund,,
11741,10033,5/30/63 12:00:00 AM,19556,cash,church planting,,
11742,10033,12/25/96 12:00:00 AM,16121,check,food bank,10642,
11743,10033,3/14/96 12:00:00 AM,31973,card,general fund,,
11744,10033,4/23/73 12:00:00 AM,89872,cash,missions,,
11745,10033,7/24/85 12:00:00 AM,90433,check,restricted-youth,10645,
11746,10033,9/21/05 12:00:00 AM,22540,card,tithes ,,
11747,10033,1/22/85 12:00:00 AM,58861,cash,building fund,,
11748,10033,9/3/63 12:00:00 AM,26334,check,church planting,10648,
11749,10033,2/8/73 12:00:00 AM,67,card,food bank,,
11750,10033,10/16/72 12:00:00 AM,1683,cash,general fund,,
11751,10033,1/9/09 12:00:00 AM,63270,check,missions,10651,
11752,10033,3/21/92 12:00:00 AM,56715,card,restricted-youth,,
11753,10033,6/4/10 12:00:00 AM,90,cash,tithes ,,
11754,10033,1/18/86 12:00:00 AM,55632,check,building fund,10654,
11755,10033,7/24/93 12:00:00 AM,77992,card,church planting,,
11756,10033,2/17/92 12:00:00 AM,69409,cash,food bank,,
11757,10033,8/1/70 12:00:00 AM,73647,check,general fund,10657,
11758,10033,3/21/61 12:00:00 AM,65364,card,missions,,
11759,10033,1/5/78 12:00:00 AM,83703,cash,restricted-youth,,
11760,10033,8/25/06 12:00:00 AM,76079,check,tithes ,10660,
11761,10034,10/29/84 12:00:00 AM,33315,card,building fund,,
11762,10034,10/1/81 12:00:00 AM,77279,cash,church planting,,
11763,10034,5/9/64 12:00:00 AM,35317,check,food bank,10663,
11764,10034,11/17/89 12:00:00 AM,31301,card,general fund,,
11765,10034,10/15/88 12:00:00 AM,91364,cash,missions,,
11766,10034,4/14/83 12:00:00 AM,62233,check,restricted-youth,10666,
11767,10034,1/11/84 12:00:00 AM,51475,card,tithes ,,
11768,10034,9/6/05 12:00:00 AM,7905,cash,building fund,,
11769,10034,4/8/81 12:00:00 AM,77625,check,church planting,10669,
11770,10034,2/19/01 12:00:00 AM,43049,card,food bank,,
11771,10034,2/17/60 12:00:00 AM,6204,cash,general fund,,
11772,10034,12/29/83 12:00:00 AM,5679,check,missions,10672,
11773,10034,3/20/69 12:00:00 AM,29085,card,restricted-youth,,
11774,10034,4/13/98 12:00:00 AM,99262,cash,tithes ,,
11775,10034,1/24/61 12:00:00 AM,80340,check,building fund,10675,
11776,10034,4/19/65 12:00:00 AM,70481,card,church planting,,
11777,10034,3/2/75 12:00:00 AM,58308,cash,food bank,,
11778,10034,6/25/93 12:00:00 AM,71649,check,general fund,10678,
11779,10034,4/29/03 12:00:00 AM,76934,card,missions,,
11780,10034,4/21/67 12:00:00 AM,58016,cash,restricted-youth,,
11781,10035,8/10/15 12:00:00 AM,8411,check,tithes ,10681,
11782,10035,11/1/88 12:00:00 AM,72863,card,building fund,,
11783,10035,8/21/78 12:00:00 AM,60743,cash,church planting,,
11784,10035,10/4/89 12:00:00 AM,45471,check,food bank,10684,
11785,10035,7/13/75 12:00:00 AM,43857,card,general fund,,
11786,10035,4/13/88 12:00:00 AM,70382,cash,missions,,
11787,10035,10/30/69 12:00:00 AM,95463,check,restricted-youth,10687,
11788,10035,10/31/93 12:00:00 AM,96381,card,tithes ,,
11789,10035,12/7/06 12:00:00 AM,43916,cash,building fund,,
11790,10035,4/1/64 12:00:00 AM,13149,check,church planting,10690,
11791,10035,5/28/06 12:00:00 AM,48301,card,food bank,,
11792,10035,10/20/88 12:00:00 AM,51623,cash,general fund,,
11793,10035,10/12/01 12:00:00 AM,90929,check,missions,10693,
11794,10035,7/24/91 12:00:00 AM,28940,card,restricted-youth,,
11795,10035,8/7/93 12:00:00 AM,8161,cash,tithes ,,
11796,10035,6/21/86 12:00:00 AM,49654,check,building fund,10696,
11797,10035,8/8/05 12:00:00 AM,80263,card,church planting,,
11798,10035,9/22/03 12:00:00 AM,58860,cash,food bank,,
11799,10035,3/21/08 12:00:00 AM,53914,check,general fund,10699,
11800,10035,10/18/95 12:00:00 AM,77406,card,missions,,
