11101,10001,6/23/85 12:00:00 AM,389,cash,general fund,,
11801,10036,8/2/06 12:00:00 AM,13499,cash,restricted-youth,,
11802,10036,7/8/13 12:00:00 AM,80532,check,tithes ,10702,
11803,10036,8/4/92 12:00:00 AM,62459,card,building fund,,
11804,10036,2/15/72 12:00:00 AM,57065,cash,church planting,,
11805,10036,4/17/11 12:00:00 AM,41284,check,food bank,10705,
11806,10036,8/28/81 12:00:00 AM,99349,card,general fund,,
11807,10036,9/26/89 12:00:00 AM,5162,cash,missions,,
11808,10036,6/6/04 12:00:00 AM,30101,check,restricted-youth,10708,
11809,10036,6/20/74 12:00:00 AM,46356,card,tithes ,,
11810,10036,7/26/05 12:00:00 AM,58220,cash,building fund,,
11811,10036,9/15/01 12:00:00 AM,76677,check,church planting,10711,
11812,10036,3/6/84 12:00:00 AM,14851,card,food bank,,
11813,10036,7/23/87 12:00:00 AM,20545,cash,general fund,,
11814,10036,11/14/62 12:00:00 AM,91485,check,missions,10714,
11815,10036,3/2/08 12:00:00 AM,16232,card,restricted-youth,,
11816,10036,4/22/15 12:00:00 AM,19422,cash,tithes ,,
11817,10036,9/15/76 12:00:00 AM,99919,check,building fund,10717,
11818,10036,3/10/03 12:00:00 AM,87414,card,church planting,,
11819,10036,4/10/87 12:00:00 AM,65339,cash,food bank,,
11820,10036,3/12/12 12:00:00 AM,80110,check,general fund,10720,
11821,10037,4/2/70 12:00:00 AM,9023,card,missions,,
11822,10037,4/14/81 12:00:00 AM,77031,cash,restricted-youth,,
11823,10037,4/4/09 12:00:00 AM,99932,check,tithes ,10723,
11824,10037,5/3/12 12:00:00 AM,42135,card,building fund,,
11825,10037,8/8/15 12:00:00 AM,37586,cash,church planting,,
11826,10037,4/21/04 12:00:00 AM,7183,check,food bank,10726,
11827,10037,5/7/04 12:00:00 AM,45299,card,general fund,,
11828,10037,3/29/82 12:00:00 AM,79851,cash,missions,,
11829,10037,2/3/89 12:00:00 AM,37314,check,restricted-youth,10729,
11830,10037,4/15/02 12:00:00 AM,75149,card,tithes ,,
11831,10037,1/8/94 12:00:00 AM,51410,cash,building fund,,
11832,10037,6/24/12 12:00:00 AM,12126,check,church planting,10732,
11833,10037,6/21/06 12:00:00 AM,29543,card,food bank,,
11834,10037,1/18/86 12:00:00 AM,651,cash,general fund,,
11835,10037,8/22/06 12:00:00 AM,46495,check,missions,10735,
11836,10037,1/9/11 12:00:00 AM,56737,card,restricted-youth,,
11837,10037,2/13/62 12:00:00 AM,35655,cash,tithes ,,
11838,10037,9/13/76 12:00:00 AM,99618,check,building fund,10738,
11839,10037,3/26/66 12:00:00 AM,98933,card,church planting,,
11840,10037,8/3/76 12:00:00 AM,7541,cash,food bank,,
11841,10038,10/7/95 12:00:00 AM,88533,check,general fund,10741,
11842,10038,12/16/82 12:00:00 AM,52687,card,missions,,
11843,10038,8/30/87 12:00:00 AM,57839,cash,restricted-youth,,
11844,10038,7/30/62 12:00:00 AM,32120,check,tithes ,10744,
11845,10038,4/13/91 12:00:00 AM,65483,card,building fund,,
11846,10038,1/13/75 12:00:00 AM,52038,cash,church planting,,
11847,10038,12/20/74 12:00:00 AM,61379,check,food bank,10747,
11848,10038,12/25/75 12:00:00 AM,51247,card,general fund,,
11849,10038,4/7/82 12:00:00 AM,15736,cash,missions,,
11850,10038,9/11/11 12:00:00 AM,11293,check,restricted-youth,10750,
11851,10038,7/22/64 12:00:00 AM,38869,card,tithes ,,
11852,10038,9/10/77 12:00:00 AM,91159,cash,building fund,,
11853,10038,3/10/13 12:00:00 AM,63210,check,church planting,10753,
11854,10038,12/12/00 12:00:00 AM,53370,card,food bank,,
11855,10038,9/27/08 12:00:00 AM,93750,cash,general fund,,
11856,10038,11/24/67 12:00:00 AM,47682,check,missions,10756,
11857,10038,5/8/65 12:00:00 AM,91193,card,restricted-youth,,
11858,10038,1/21/71 12:00:00 AM,31108,cash,tithes ,,
11859,10038,12/4/65 12:00:00 AM,21203,check,building fund,10759,
11860,10038,7/19/75 12:00:00 AM,59184,card,church planting,,
11861,10039,10/26/81 12:00:00 AM,7518,cash,food bank,,
11862,10039,10/29/15 12:00:00 AM,24478,check,general fund,10762,
11863,10039,9/17/77 12:00:00 AM,35314,card,missions,,
11864,10039,8/3/93 12:00:00 AM,33822,cash,restricted-youth,,
11865,10039,1/14/82 12:00:00 AM,85693,check,tithes ,10765,
11866,10039,12/15/15 12:00:00 AM,3192,card,building fund,,
11867,10039,12/4/09 12:00:00 AM,18524,cash,church planting,,
11868,10039,1/22/04 12:00:00 AM,72706,check,food bank,10768,
11869,10039,11/13/85 12:00:00 AM,31976,card,general fund,,
11870,10039,1/13/61 12:00:00 AM,4691,cash,missions,,
11871,10039,7/20/60 12:00:00 AM,29643,check,restricted-youth,10771,
11872,10039,7/11/67 12:00:00 AM,9873,card,tithes ,,
11873,10039,4/26/00 12:00:00 AM,68035,cash,building fund,,
11874,10039,12/5/71 12:00:00 AM,57926,check,church planting,10774,
11875,10039,7/22/82 12:00:00 AM,76932,card,food bank,,
11876,10039,11/14/91 12:00:00 AM,37313,cash,general fund,,
11877,10039,4/16/03 12:00:00 AM,88528,check,missions,10777,
11878,10039,5/24/63 12:00:00 AM,78255,card,restricted-youth,,
11879,10039,9/22/80 12:00:00 AM,78497,cash,tithes ,,
11880,10039,9/24/90 12:00:00 AM,36611,check,building fund,10780,
11881,10040,6/8/95 12:00:00 AM,57115,card,church planting,,
11882,10040,1/9/09 12:00:00 AM,13818,cash,food bank,,
11883,10040,4/15/07 12:00:00 AM,74050,check,general fund,10783,
11884,10040,8/13/64 12:00:00 AM,21604,card,missions,,
11885,10040,11/9/80 12:00:00 AM,42120,cash,restricted-youth,,
11886,10040,1/6/70 12:00:00 AM,36942,check,tithes ,10786,
11887,10040,2/15/88 12:00:00 AM,97649,card,building fund,,
11888,10040,4/8/62 12:00:00 AM,24945,cash,church planting,,
11889,10040,7/24/89 12:00:00 AM,63464,check,food bank,10789,
11890,10040,5/19/91 12:00:00 AM,63324,card,general fund,,
11891,10040,8/3/07 12:00:00 AM,81469,cash,missions,,
11892,10040,9/26/65 12:00:00 AM,86697,check,restricted-youth,10792,
11893,10040,1/1/92 12:00:00 AM,85623,card,tithes ,,
11894,10040,4/18/82 12:00:00 AM,38688,cash,building fund,,
11895,10040,8/9/89 12:00:00 AM,57610,check,church planting,10795,
11896,10040,10/21/04 12:00:00 AM,89050,card,food bank,,
11897,10040,10/16/95 12:00:00 AM,8037,cash,general fund,,
11898,10040,7/6/63 12:00:00 AM,34042,check,missions,10798,
11899,10040,7/21/66 12:00:00 AM,87636,card,restricted-youth,,
11900,10040,8/14/97 12:00:00 AM,15695,cash,tithes ,,
11901,10041,3/26/67 12:00:00 AM,33653,check,building fund,10801,
11902,10041,5/30/95 12:00:00 AM,3962,card,church planting,,
11903,10041,5/19/95 12:00:00 AM,88191,cash,food bank,,
11904,10041,2/24/68 12:00:00 AM,10599,check,general fund,10804,
11905,10041,7/30/63 12:00:00 AM,55529,card,missions,,
11906,10041,7/24/07 12:00:00 AM,40637,cash,restricted-youth,,
11907,10041,7/31/74 12:00:00 AM,94260,check,tithes ,10807,
11908,10041,1/2/94 12:00:00 AM,14523,card,building fund,,
11909,10041,6/7/92 12:00:00 AM,32726,cash,church planting,,
11910,10041,5/6/60 12:00:00 AM,21327,check,food bank,10810,
11911,10041,10/9/84 12:00:00 AM,85828,card,general fund,,
11912,10041,2/18/64 12:00:00 AM,47340,cash,missions,,
11913,10041,2/6/66 12:00:00 AM,52257,check,restricted-youth,10813,
11914,10041,12/9/76 12:00:00 AM,22547,card,tithes ,,
11915,10041,12/26/62 12:00:00 AM,95616,cash,building fund,,
11916,10041,1/16/68 12:00:00 AM,43217,check,church planting,10816,
11917,10041,6/19/81 12:00:00 AM,27786,card,food bank,,
11918,10041,4/4/67 12:00:00 AM,90663,cash,general fund,,
11919,10041,10/16/09 12:00:00 AM,11667,check,missions,10819,
11920,10041,11/11/63 12:00:00 AM,81139,card,restricted-youth,,
11921,10042,8/6/13 12:00:00 AM,66783,cash,tithes ,,
11922,10042,2/28/90 12:00:00 AM,12601,check,building fund,10822,
11923,10042,5/7/81 12:00:00 AM,12149,card,church planting,,
11924,10042,12/8/89 12:00:00 AM,13829,cash,food bank,,
11925,10042,1/19/04 12:00:00 AM,27012,check,general fund,10825,
11926,10042,2/15/76 12:00:00 AM,28852,card,missions,,
11927,10042,10/4/84 12:00:00 AM,57654,cash,restricted-youth,,
11928,10042,10/24/98 12:00:00 AM,7136,check,tithes ,10828,
11929,10042,10/26/66 12:00:00 AM,5078,card,building fund,,
11930,10042,7/6/65 12:00:00 AM,81518,cash,church planting,,
11931,10042,5/5/96 12:00:00 AM,51081,check,food bank,10831,
11932,10042,11/23/64 12:00:00 AM,66949,card,general fund,,
11933,10042,4/3/85 12:00:00 AM,55933,cash,missions,,
11934,10042,1/2/69 12:00:00 AM,93545,check,restricted-youth,10834,
11935,10042,3/30/68 12:00:00 AM,6283,card,tithes ,,
11936,10042,12/25/91 12:00:00 AM,1158,cash,building fund,,
11937,10042,7/21/90 12:00:00 AM,17349,check,church planting,10837,
11938,10042,1/31/67 12:00:00 AM,20970,card,food bank,,
11939,10042,7/27/89 12:00:00 AM,85941,cash,general fund,,
11940,10042,10/4/80 12:00:00 AM,75999,check,missions,10840,
11941,10043,1/25/72 12:00:00 AM,2108,card,restricted-youth,,
11942,10043,2/25/16 12:00:00 AM,17728,cash,tithes ,,
11943,10043,11/17/15 12:00:00 AM,74642,check,building fund,10843,
11944,10043,12/19/91 12:00:00 AM,92985,card,church planting,,
11945,10043,1/16/15 12:00:00 AM,14853,cash,food bank,,
11946,10043,10/30/97 12:00:00 AM,21212,check,general fund,10846,
11947,10043,5/31/99 12:00:00 AM,681,card,missions,,
11948,10043,3/4/78 12:00:00 AM,5465,cash,restricted-youth,,
11949,10043,11/24/77 12:00:00 AM,99606,check,tithes ,10849,
11950,10043,10/19/66 12:00:00 AM,73452,card,building fund,,
11951,10043,1/15/79 12:00:00 AM,75970,cash,church planting,,
11952,10043,2/9/74 12:00:00 AM,71450,check,food bank,10852,
11953,10043,1/27/68 12:00:00 AM,1104,card,general fund,,
11954,10043,6/21/98 12:00:00 AM,74409,cash,missions,,
11955,10043,3/18/86 12:00:00 AM,29884,check,restricted-youth,10855,
11956,10043,9/12/04 12:00:00 AM,57052,card,tithes ,,
11957,10043,5/11/06 12:00:00 AM,40764,cash,building fund,,
11958,10043,11/12/89 12:00:00 AM,92381,check,church planting,10858,
11959,10043,10/28/60 12:00:00 AM,55600,card,food bank,,
11960,10043,1/10/75 12:00:00 AM,74420,cash,general fund,,
11961,10044,8/15/79 12:00:00 AM,68893,check,missions,10861,
11962,10044,7/15/81 12:00:00 AM,81651,card,restricted-youth,,
11963,10044,4/4/66 12:00:00 AM,46036,cash,tithes ,,
11964,10044,4/10/67 12:00:00 AM,56344,check,building fund,10864,
11965,10044,8/23/07 12:00:00 AM,51481,card,church planting,,
11966,10044,9/30/96 12:00:00 AM,97348,cash,food bank,,
11967,10044,4/21/69 12:00:00 AM,91,check,general fund,10867,
11968,10044,9/11/11 12:00:00 AM,17616,card,missions,,
11969,10044,2/4/97 12:00:00 AM,11525,cash,restricted-youth,,
11970,10044,11/12/15 12:00:00 AM,93921,check,tithes ,10870,
11971,10044,4/16/88 12:00:00 AM,30180,card,building fund,,
11972,10044,10/5/05 12:00:00 AM,41048,cash,church planting,,
11973,10044,11/26/73 12:00:00 AM,98675,check,food bank,10873,
11974,10044,6/4/94 12:00:00 AM,18898,card,general fund,,
11975,10044,12/24/93 12:00:00 AM,48872,cash,missions,,
11976,10044,6/16/06 12:00:00 AM,64688,check,restricted-youth,10876,
11977,10044,4/13/65 12:00:00 AM,76210,card,tithes ,,
11978,10044,6/16/92 12:00:00 AM,67445,cash,building fund,,
11979,10044,1/2/86 12:00:00 AM,36147,check,church planting,10879,
11980,10044,4/3/87 12:00:00 AM,13722,card,food bank,,
11981,10045,5/14/74 12:00:00 AM,2060,cash,general fund,,
11982,10045,3/27/74 12:00:00 AM,33605,check,missions,10882,
11983,10045,11/14/81 12:00:00 AM,14227,card,restricted-youth,,
11984,10045,12/22/86 12:00:00 AM,84257,cash,tithes ,,
11985,10045,1/17/04 12:00:00 AM,80705,check,building fund,10885,
11986,10045,4/25/96 12:00:00 AM,79463,card,church planting,,
11987,10045,11/23/13 12:00:00 AM,79765,cash,food bank,,
11988,10045,12/23/92 12:00:00 AM,5006,check,general fund,10888,
11989,10045,3/31/98 12:00:00 AM,41091,card,missions,,
11990,10045,7/2/11 12:00:00 AM,19529,cash,restricted-youth,,
11991,10045,8/31/83 12:00:00 AM,17813,check,tithes ,10891,
11992,10045,8/21/69 12:00:00 AM,9297,card,building fund,,
11993,10045,10/8/97 12:00:00 AM,10802,cash,church planting,,
11994,10045,6/11/82 12:00:00 AM,37676,check,food bank,10894,
11995,10045,3/8/97 12:00:00 AM,36087,card,general fund,,
11996,10045,4/11/85 12:00:00 AM,93159,cash,missions,,
11997,10045,5/10/12 12:00:00 AM,14862,check,restricted-youth,10897,
11998,10045,5/7/79 12:00:00 AM,32970,card,tithes ,,
11999,10045,1/7/05 12:00:00 AM,98793,cash,building fund,,
12000,10045,9/19/13 12:00:00 AM,14584,check,church planting,10900,
12001,10046,2/24/15 12:00:00 AM,32632,card,food bank,,
12002,10046,6/20/11 12:00:00 AM,54023,cash,general fund,,
12003,10046,1/1/92 12:00:00 AM,40719,check,missions,10903,
12004,10046,3/7/79 12:00:00 AM,98805,card,restricted-youth,,
12005,10046,2/17/10 12:00:00 AM,85875,cash,tithes ,,
12006,10046,3/23/65 12:00:00 AM,3035,check,building fund,10906,
12007,10046,7/12/92 12:00:00 AM,66507,card,church planting,,
12008,10046,7/3/80 12:00:00 AM,72643,cash,food bank,,
12009,10046,12/14/87 12:00:00 AM,95884,check,general fund,10909,
12010,10046,6/3/08 12:00:00 AM,33842,card,missions,,
12011,10046,7/29/09 12:00:00 AM,22147,cash,restricted-youth,,
12012,10046,6/13/98 12:00:00 AM,1662,check,tithes ,10912,
12013,10046,1/16/06 12:00:00 AM,59824,card,building fund,,
12014,10046,7/8/02 12:00:00 AM,56268,cash,church planting,,
12015,10046,3/17/75 12:00:00 AM,7253,check,food bank,10915,
12016,10046,10/14/84 12:00:00 AM,24985,card,general fund,,
12017,10046,11/19/12 12:00:00 AM,26889,cash,missions,,
12018,10046,8/17/03 12:00:00 AM,27093,check,restricted-youth,10918,
12019,10046,6/14/77 12:00:00 AM,6409,card,tithes ,,
12020,10046,7/21/05 12:00:00 AM,8343,cash,building fund,,
12021,10047,6/7/07 12:00:00 AM,89920,check,church planting,10921,
12022,10047,12/20/92 12:00:00 AM,18809,card,food bank,,
12023,10047,6/27/00 12:00:00 AM,12940,cash,general fund,,
12024,10047,9/5/06 12:00:00 AM,76482,check,missions,10924,
12025,10047,11/8/86 12:00:00 AM,67482,card,restricted-youth,,
12026,10047,12/19/98 12:00:00 AM,49463,cash,tithes ,,
12027,10047,10/9/13 12:00:00 AM,56143,check,building fund,10927,
12028,10047,8/26/98 12:00:00 AM,95400,card,church planting,,
12029,10047,10/16/70 12:00:00 AM,16570,cash,food bank,,
12030,10047,1/7/01 12:00:00 AM,48825,check,general fund,10930,
12031,10047,1/22/86 12:00:00 AM,99956,card,missions,,
12032,10047,3/19/97 12:00:00 AM,85267,cash,restricted-youth,,
12033,10047,3/7/75 12:00:00 AM,64284,check,tithes ,10933,
12034,10047,6/5/81 12:00:00 AM,11946,card,building fund,,
12035,10047,8/11/03 12:00:00 AM,49852,cash,church planting,,
12036,10047,11/24/97 12:00:00 AM,61612,check,food bank,10936,
12037,10047,1/30/83 12:00:00 AM,47792,card,general fund,,
12038,10047,2/27/91 12:00:00 AM,49226,cash,missions,,
12039,10047,7/2/99 12:00:00 AM,11717,check,restricted-youth,10939,
12040,10047,2/25/15 12:00:00 AM,20075,card,tithes ,,
12041,10048,3/21/81 12:00:00 AM,86735,cash,building fund,,
12042,10048,7/2/90 12:00:00 AM,48965,check,church planting,10942,
12043,10048,6/5/68 12:00:00 AM,78478,card,food bank,,
12044,10048,8/18/08 12:00:00 AM,85955,cash,general fund,,
12045,10048,1/12/97 12:00:00 AM,83540,check,missions,10945,
12046,10048,12/26/88 12:00:00 AM,60791,card,restricted-youth,,
12047,10048,7/7/00 12:00:00 AM,11197,cash,tithes ,,
12048,10048,3/13/00 12:00:00 AM,95102,check,building fund,10948,
12049,10048,1/12/15 12:00:00 AM,44426,card,church planting,,
12050,10048,11/19/81 12:00:00 AM,93236,cash,food bank,,
12051,10048,4/26/63 12:00:00 AM,81271,check,general fund,10951,
12052,10048,12/10/84 12:00:00 AM,60536,card,missions,,
12053,10048,2/7/03 12:00:00 AM,55360,cash,restricted-youth,,
12054,10048,11/4/14 12:00:00 AM,77666,check,tithes ,10954,
12055,10048,3/5/07 12:00:00 AM,24928,card,building fund,,
12056,10048,10/21/03 12:00:00 AM,75346,cash,church planting,,
12057,10048,7/9/00 12:00:00 AM,66499,check,food bank,10957,
12058,10048,11/14/97 12:00:00 AM,34427,card,general fund,,
12059,10048,1/10/93 12:00:00 AM,28224,cash,missions,,
12060,10048,9/23/69 12:00:00 AM,57431,check,restricted-youth,10960,
12061,10049,3/5/83 12:00:00 AM,707,card,tithes ,,
12062,10049,3/10/65 12:00:00 AM,14321,cash,building fund,,
12063,10049,11/6/04 12:00:00 AM,89504,check,church planting,10963,
12064,10049,2/25/80 12:00:00 AM,39349,card,food bank,,
12065,10049,7/17/61 12:00:00 AM,23719,cash,general fund,,
12066,10049,5/9/07 12:00:00 AM,54795,check,missions,10966,
12067,10049,5/24/99 12:00:00 AM,40170,card,restricted-youth,,
12068,10049,8/9/60 12:00:00 AM,37684,cash,tithes ,,
12069,10049,5/4/01 12:00:00 AM,21770,check,building fund,10969,
12070,10049,2/13/73 12:00:00 AM,2274,card,church planting,,
12071,10049,2/8/96 12:00:00 AM,32843,cash,food bank,,
12072,10049,5/4/61 12:00:00 AM,66669,check,general fund,10972,
12073,10049,3/12/15 12:00:00 AM,74812,card,missions,,
12074,10049,8/19/13 12:00:00 AM,87872,cash,restricted-youth,,
12075,10049,9/16/61 12:00:00 AM,73073,check,tithes ,10975,
12076,10049,5/2/75 12:00:00 AM,18336,card,building fund,,
12077,10049,4/17/06 12:00:00 AM,83300,cash,church planting,,
12078,10049,12/9/13 12:00:00 AM,41025,check,food bank,10978,
12079,10049,4/29/86 12:00:00 AM,39646,card,general fund,,
12080,10049,12/14/92 12:00:00 AM,19771,cash,missions,,
12081,10050,11/7/14 12:00:00 AM,34221,check,restricted-youth,10981,
12082,10050,6/15/00 12:00:00 AM,63399,card,tithes ,,
12083,10050,5/19/76 12:00:00 AM,29214,cash,building fund,,
12084,10050,9/25/08 12:00:00 AM,26316,check,church planting,10984,
12085,10050,1/5/92 12:00:00 AM,87885,card,food bank,,
12086,10050,2/4/94 12:00:00 AM,68563,cash,general fund,,
12087,10050,3/5/68 12:00:00 AM,64724,check,missions,10987,
12088,10050,4/29/99 12:00:00 AM,19095,card,restricted-youth,,
12089,10050,6/12/70 12:00:00 AM,79930,cash,tithes ,,
12090,10050,7/15/69 12:00:00 AM,9492,check,building fund,10990,
12091,10050,8/26/86 12:00:00 AM,97024,card,church planting,,
12092,10050,4/29/06 12:00:00 AM,65654,cash,food bank,,
12093,10050,7/6/76 12:00:00 AM,82945,check,general fund,10993,
12094,10050,7/7/95 12:00:00 AM,90680,card,missions,,
12095,10050,5/14/91 12:00:00 AM,14011,cash,restricted-youth,,
12096,10050,3/5/62 12:00:00 AM,58160,check,tithes ,10996,
12097,10050,9/14/85 12:00:00 AM,71094,card,building fund,,
12098,10050,10/7/67 12:00:00 AM,61883,cash,church planting,,
12099,10050,5/12/02 12:00:00 AM,60887,check,food bank,10999,
12100,10050,12/19/60 12:00:00 AM,5000,cash,missions,,
12101,10001,12/18/14 12:00:00 AM,500,,Food Bank,13421,In honor of Mary Gibbons.
12070,10049,2/13/73 12:00:00 AM,2274,card,church planting,,
12071,10049,2/8/96 12:00:00 AM,32843,cash,food bank,,
12072,10049,5/4/61 12:00:00 AM,66669,check,general fund,10972,
12073,10049,3/12/15 12:00:00 AM,74812,card,missions,,
12074,10049,8/19/13 12:00:00 AM,87872,cash,restricted-youth,,
12075,10049,9/16/61 12:00:00 AM,73073,check,tithes ,10975,
12076,10049,5/2/75 12:00:00 AM,18336,card,building fund,,
12077,10049,4/17/06 12:00:00 AM,83300,cash,church planting,,
12078,10049,12/9/13 12:00:00 AM,41025,check,food bank,10978,
12079,10049,4/29/86 12:00:00 AM,39646,card,general fund,,
12080,10049,12/14/92 12:00:00 AM,19771,cash,missions,,
12081,10050,11/7/14 12:00:00 AM,34221,check,restricted-youth,10981,
12082,10050,6/15/00 12:00:00 AM,63399,card,tithes ,,
12083,10050,5/19/76 12:00:00 AM,29214,cash,building fund,,
12084,10050,9/25/08 12:00:00 AM,26316,check,church planting,10984,
12085,10050,1/5/92 12:00:00 AM,87885,card,food bank,,
12086,10050,2/4/94 12:00:00 AM,68563,cash,general fund,,
12087,10050,3/5/68 12:00:00 AM,64724,check,missions,10987,
12088,10050,4/29/99 12:00:00 AM,19095,card,restricted-youth,,
12089,10050,6/12/70 12:00:00 AM,79930,cash,tithes ,,
12090,10050,7/15/69 12:00:00 AM,9492,check,building fund,10990,
12091,10050,8/26/86 12:00:00 AM,97024,card,church planting,,
12092,10050,4/29/06 12:00:00 AM,65654,cash,food bank,,
12093,10050,7/6/76 12:00:00 AM,82945,check,general fund,10993,
12094,10050,7/7/95 12:00:00 AM,90680,card,missions,,
12095,10050,5/14/91 12:00:00 AM,14011,cash,restricted-youth,,
12096,10050,3/5/62 12:00:00 AM,58160,check,tithes ,10996,
12097,10050,9/14/85 12:00:00 AM,71094,card,building fund,,
12098,10050,10/7/67 12:00:00 AM,61883,cash,church planting,,
12099,10050,5/12/02 12:00:00 AM,60887,check,food bank,10999,
12100,10050,12/19/60 12:00:00 AM,5000,cash,missions,,
12103,10001,12/18/14 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12104,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12105,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12106,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12107,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12108,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
12109,10001,12/18/2014 12:00:00 AM,500,Cash,Food Bank,13421,In honor of Mary Gibbons.
